i think you need to be in the hospital .	我認為你需要在醫院裡 。
what if you could sit over beer and invent the next snapchat , whatever it is , and tomorrow morning it's up and running ?	如果你可以坐在啤酒 , 發明下一個napchat , 無論如何 , 無論如何 , 無論如何 , 把它丟掉 , 無論如何 ?
now , after a great run as ceo , howard stepped down in 2000 , and starbucks quickly overextended itself and stock prices fell .	現在 , 在一個偉大的飛行之後 , 花了2000年的時間 , 恆星的速度 , 很快地把自己放下去 , 火箭飛行 。
beyond that , though , it underscores that the women of color in stem do not experience the same set of barriers that just women or just people of color face .	然而 , 很快地 , 它意識到 , 在史蒂芬的女性 , 不曾體驗到女性的顏色 , 只是女性或只是那些顏色的人 。
we found we could do insects , spiders , which are close , things with legs , things with legs and wings , things with legs and antennae .	我們發現我們可以做昆蟲 , 蜘蛛、蜘蛛、腿、手腿、手臂、手臂、手臂、手臂、手臂 。
ems can plausibly go from human speed up to a million times faster than human speed , and down to a billion times slower than human speed .	胚胎可以塑造人類速度比人類速度速度速度高達一百萬倍的速度 , 比人類速度速度慢慢慢下來 , 人類速度的速度更緩慢 。
well , what happened next electrified animal lovers across the world , because tahlequah refused to let her baby slip off into the water .	嗯 , 下一個昆蟲在世界各地都愛的動物 , 因為味道會讓嬰兒進入水中 。
and these vaccinators , these volunteers , they have got to dive headlong into some of the toughest , densest urban slums in the world .	這些疫苗、這些疫苗、這些疫苗 , 他們必須直接把頭移到世界上最醜陋的區域 。
the topography of the ocean floor and the shoreline modifies those motions , causing currents to speed up , slow down , or change direction .	海洋洪水的反應 , 海底和鯊魚的動作 , 將這些動作分散 , 將目前的動作降低 , 或改變方向 。
so the presence of the power and the bandwidth in the environment will allow all of these new technologies to converge in a manner that is just unprecedented .	所以 , 權力的假設 , 環境中的二氧化碳 , 讓這些新科技能讓這些新科技能夠在一個人身上傳遞 。
and in the general election , it's the citizens who get to vote , but in the lester election , it's the lesters who get to vote .	在一般的選舉中 , 是誰要投票的公民 , 但在宇宙選舉中 , 它是誰要投票的 。
that's what we're still trying to find answers to , and it is important to realize that there is diversity in all different species , and our ancestors are no exception .	這就是我們仍然在試圖找到答案 , 它很重要 , 要了解所有的物種 , 我們的祖先是多樣性 , 而我們的祖先也沒有解釋 。
for as long as we've been communicating , there's been the layering to the narrative , the stories beneath the stories and the ones beneath those .	長久以來 , 我們已經溝通了 , 在敘述故事中 , 故事和故事中 , 故事是關於敘述的 。
ca: so that's a general response saying that because of his revelations , access that you had to certain types of information has been shut down , has been closed down .	克里斯:那是普通的回應 , 因為他的調查 , 取得一些資訊被關閉 , 被關閉 , 被關閉 , 被關閉 。
let's tell the quad to come back here and let the pole drop , and i will next demonstrate the importance of understanding physical models and the workings of the physical world .	咱們來回來 , 我們來告訴各位這個方程式 , 讓我來看看了解身體模型的重要性 , 然後我將要展示身體模型的重要性 , 了解身體模型的重要性 。
i think our mission is to reconcile , to reintegrate science and the arts , because right now , there's a schism that exists in popular culture .	我認為我們的任務是要重塑科學和藝術 , 因為現在 , 我們的任務是要重塑科學和藝術 , 因為現在 , 這裡有一種技術存在於北極文化中 。
and at the same time , the gorgeous work of takeshi ishiguro , who did these beautiful saltandpepper containers that are made of rice dough .	同時 , 古代的目標 , 同時 , 那些美麗的珊瑚保留者 , 做得很美妙的珊瑚礁 。
it's really awesome , it's meaningful , and remember , it's a conversation , it's not a cross examination , it's not an interview .	它真的很厲害 , 還記得 , 它是對話 , 不是個罪犯 , 它不是一個罪犯 , 它不是一個國際訪問 , 它不是一個訪問 。
and together , these elements , not only construct the form , but they also reveal behavioral relationships that may not come across through a twodimensional graph .	一起 , 這些元素不僅是建構形成形式 , 但它們也沒有再再再次次的行為 。
but i was in milan and saw this street sign , and was very happy to see that apparently this idea of minimalism has even been translated by the graffiti artist .	但我在里安頓 , 看到這個街道 , 很高興地看到這個觀念 , 雖然我在阿拉伯藝術家裡翻譯了 。
so he made this thing that recognizes the cat from a chip mounted inside on the collar of the cat , and opens the door and the cat can eat the food .	所以他做了一件事情 , 重新認出了貓的貓 , 在貓園裡 , 打開門 , 打開門 , 打開門 , 讓貓吃食物 。
if we can somehow encourage these molecules to talk to each other and make the right shapes and compete , they will start to form cells that will replicate and compete .	如果我們能否認這些分子與彼此交換 , 讓正確的形狀 , 它們會開始形成細胞 , 再複製細胞 。
and the nature of a given cell driving its underlying biochemistry is dictated by which of these 25 , 000 genes are turned on and at what level they're turned on .	細胞的本質讓細胞在生物化學物質下降 , 由於這些25萬個基因轉變 , 由於它們的基因轉變 , 在它們的層面上 , 將它轉換成 。
so women , on behalf of men all over the world who feel similar to me , please forgive us for all the ways that we have not relied on your strength .	所以女性 , 在世界各地的男人 , 和我相同 , 請我們一起感受到的一切 , 我們都沒有宗教 。
his landing triggers tiny hairs on the surface of the leaves , and the jaws of the venus fly trap snap shut around him .	他的土地在離開的葉子上 , 牠的皮膚在他身上 , 牠在他周圍的地面上 , 牠周圍的日子在他旁邊 。
the bridge is an iconic structure , known worldwide for its beautiful views of san francisco , the pacific ocean , and its inspiring architecture .	橋樑是經濟結構 , 知道它是很美麗的觀點 , 它是舊金山的海洋 , 和平面的建築 。
so let's dive straight into the story of our fearless speaker , bhakti sharma , who's making waves in the world of longdistance swimming .	所以 , 讓我們把焦點放在我們無懼的演講中 , 哈蒂·普普普拉··阿拉伯 , 他在長期的長期游泳中 , 把波浪轉變成我們恐懼的世界 。
secondly , make it clear from the beginning that either you have no money at all or that you would rather spend money with your attorney fighting the troll than actually giving them the money .	第二 , 由於你沒有錢或你不會花錢去投入你的祖先 , 而你不會花錢 , 而不是給他們錢 。
by the next year , they finally told me about an actual wrestling training camp that one of the wrestlers was running , and i begged my parents to sign me up .	隔年 , 他們終於告訴我 , 一個普通的訓練訓練 , 其中一個最值得的訓練 , 是我父母把我送到我身上 。
and i fear that if we do not , as the citizenry which are , in my opinion , the most important leg of that stool don't take our role , then you are right .	我害怕如果我們不做 , 身為公民的公民 , 在我的選擇中 , 最重要的是 , 史上最重要的是 , 你是對的 , 然後你是對的 。
i have to telephone my 25yearold sons and ask them to talk me through it while i try to push those wretched 41 buttons .	我必須把我的25歲兒子放進去 , 請他們跟我說話時 , 當我試著把這些退休41個按鈕放到41按鈕 。
this eventually destroys a hive because it weakens the immune system of the bees , and it makes them more vulnerable to stress and disease .	最終 , 儘管是被摧毀的 , 因為它的免疫系統的免疫系統 , 它讓它們變得更脆弱 , 使它們更脆弱 , 疾病和疾病 。
where you deny the other person's reality , you have paradox where you allow more than one reality to coexist , i think there's another philosophical construction .	你在哪裡描述其他人的現實中 , 你有矛盾 , 你比真實的現實主義者 , 我覺得這是另一個哲學建議 。
also , research within the continent is a lot easier to conduct due to widespread poverty , endemic diseases and inadequate health care systems .	此外 , 在後續研究中 , 研究中 , 許多容易接觸到貧窮的貧窮貧窮 , 包括健康照護系統 。
they've got extra chemical bonds that constrain the shape of the molecule , and this makes them incredibly stable as well as highly potent .	牠們的化學物質有吸引了分子分子的形狀 , 這使它們變得非常穩定 。
and so what we wanted to know was , could differences among adults in how they think about other people's thoughts be explained in terms of differences in this brain region ?	所以我們想要知道的 , 能改變別人對別人的看法 , 認為別人對別人的看法 。
we are blessed , as carl was pointing out , with the technology that enables us to work every minute of every day from any place on the planet except the randolph hotel .	我們是無二的 , 如汽車指指出 , 我們每天都能用這種技術來運作 , 每一分鐘 , 從地球上任何地方的任何地方 , 都能成功 。
in her auntie anmei’s home , jingmei reluctantly takes her seat at the eastern corner of the mahjong table .	在她的阿拉伯人的家裡 , 約翰在馬遜的東方帶著她海岸的海岸 。
and these are also run by physics , you'd be surprised there is physics in the middle , it's just that nobody talks about it .	這些也是由物理學所運作的 , 你會被驚訝地在中間有物理物理學 , 它只是沒有人對它說的 。
let's just say that if something's flying over your head , a whole bunch of flying cars going all over the place , that is not an anxietyreducing situation .	咱們來說 , 如果某件事在你的頭上飛過 , 一整個飛行車 , 那不是一個焦慮的情況 。
for kids with anxiety who escape and avoid these situations and get other people to do them for them , they become more and more anxious with time while less confident in themselves .	有焦慮的小孩 , 逃離和避免這些情況 , 讓其他人為他們做些什麼 , 他們變得更有焦慮 , 同時也變得更有信心 。
and if i were even higher , i would see that even more clearly , higher than that , more clearly still , higher enough , and it would close , and you would get the circle of earth from space .	如果我更高興 , 我會看到 , 更清楚地 , 更清楚地 , 更清楚地 , 它會更加接近 , 而且你會得到地球的圓圈 。
spread by a parasite found in local mosquitoes , malaria uses red blood cells as incubators to spread quickly and lethally through the bloodstream .	儘管在當地蚊子裡找到紅血管 , 瘧疾使用紅血細胞 , 讓血管快速傳播 , 讓血管通過血管 。
i mean , i showed my threeyearold this slide last night , and he's like , " papa , why is an ambulance in these people's homes ? "	我的意思是 , 我在昨晚展示了我的三歲女兒 , 他喜歡: 「 papapa , 為什麼在這些人家裡的家裡 ? 」
in college , i interned at the white house , studied abroad in spain and backpacked through europe all by myself with my leg braces and crutches .	在大學 , 我在白宮內訪問 , 一直在英國 , 和我自己的法律 , 透過我自己的法律和螃蟹 。
by doing this , he has now emptied all of the infinitely many oddnumbered rooms , which are then taken by the people filing off the infinite bus .	順便說 , 他現在已經在做這個事 , 儘管有許多oden的房間 , 它被人們從金融的房間裡取代 。
this video garnered more than a hundred million views in a single weekend before china's government , fearing that it might incite some type of social unrest , pulled it from the internet .	這段影片比中國政府的一週還要多 , 在中國政府政府的一週前 , 在中國政府的政府上 , 害怕它可能是社交的 。
this guy , lionel poilâne , the most famous baker in the world he died two and a half months ago , and he was a hero of mine and a dear friend .	這個傢伙 , 獅子詩人 , 世界上最有名的銀行 , 一半前半前 , 一半前半前 , 他是一位小姐和一位朋友 。
the third set of ideas are what i call as " ideas that we argue about " those are ideas where we have a fight , an ideological battle about how to do things .	第三個想法是 , 我稱之為 「 我們為 「 那些想法 」 的概念 , 一個我們對抗的概念 , 一個真實的基礎基礎基礎基礎基礎基礎基礎 。
in the corridor leading from the locker room to the game field , i was walking with silvio , who was holding onto my shoulder , so i could guide him .	在珊瑚的領袖帶領他從街區帶到遊戲場 , 我走著石油 , 帶著我的肩膀 , 所以我可以猜他 。
amber , a heidi lookalike , who had always wanted to be in the infantry , and when she found out that women couldn't be , she decided to become an intel officer .	艾伯 , 愛爾 , 她一直想要在螞蟻身上 , 當她發現女性無法成為辦公室 。 她決定成為一位官員 , 她決定成為一位官員 。
part of the reason i'm showing you these is that it sort of helps illustrate this process i go through of trying to figure out what it is i feel about rome and why i feel it .	原因是 , 我給你們看這些原因是 , 它可以協助我把這個過程帶到我試著找出它的過程中 , 這就是為什麼我感覺到它 。 為什麼我感覺到它 。
let's think for a minute about what it takes to make a pixar movie: no solo genius , no flash of inspiration produces one of those movies .	咱們來思考一下 , 要花一分鐘的時間 , 不管是天文的奈及利亞 , 沒有飛機 , 沒有飛機製造出一個電影 。
we are able to be here now because earth's previous inhabitants enjoyed four billion years of good weather ups and downs but more or less clement .	我們現在可以在這裡 , 因為地球上有四億年的偏見 , 享受了四十億美麗的財富 , 下降 , 或少犯罪 。
so i developed a whole range around massproduced range that obviously fitted into a much higherend decor market that could be exported and also service our local market .	因此 , 我開發了整個大量的移民 , 很明顯地被融入更高的債務市場 , 可以被擴展 , 並且服務當地市場 。
and we view it with a camera system i developed called eyeinthesea that uses far red light that's invisible to most animals , so it's unobtrusive .	我們用攝影系統來看它 , 叫做 「 眼光光 」 的視覺 , 它被視為 「 大部份動物 」 的光譜 , 所以它是不可思議的 。
and it's important to realize that not only will this make the student learn their exponents better , but it'll reinforce the right mindset muscles .	這很重要 , 要了解 , 不僅會讓學生更好 , 但它會更好的學習 , 但它會恢復右腦肌肉 。
i could regale you with horror stories of ignorance over decades of experience as a forensic expert of just trying to get science into the courtroom .	我可以把你帶到宇宙宇宙宇宙宇宙中數十年的經驗當作一個感知的專家 , 試著把科學帶到宇宙宇宙中 。
through their photos and their records , they were able to prove that the red hat was from his son's little league team that ramon coached on the weekends .	透過他們的照片和他們的紀錄 , 他們能夠證明紅色帽子來自他的兒子的小小說團隊 。
finally , they set it up so that any mosquitos that had inherited the antimalaria gene wouldn't have the usual white eyes , but would instead have red eyes .	最後 , 他們設定了它 , 任何一個蚊子 , 都不會有白色的眼睛 , 但卻不會有紅色的眼睛 , 而是紅色的眼睛 。
combined with albuquerque heading home , the better way program , albuquerque has reduced unsheltered homelessness in our city by 80 percent last year .	結合了阿布蘭人的回家 , 比方程式設計更好的方法 , 雖然在過去80%的家庭中 , 雖然在我們的城市中 , 阿布萊特已經降低了 。
i would go biking up to the end of the beach , buy all the comics from the poor kids , then go back to the other end of the beach to sell them to the rich kids .	我會從窮人的孩子身上買所有的溝通 , 然後回來 , 再回到教師的最後一端 , 把他們賣給給富人的孩子 。
and when i say warm , i mean pretty warm , that there were things like crocodiles and palm trees as far north as canada and as far south as patagonia .	當我說戰爭時 , 我的意思是 , 溫暖的 , 像公園和巴勒斯坦的樹一樣 , 像在北加拿大、南亞一樣 。
this clock , or circadian rhythm , is also sensitive to light , so avoid bright lights at night to help tell your body that it’s time for sleep .	這個街道 , 或路線的節奏 , 同時也很敏感 , 所以在晚上 , 夜晚上 , 協助你的身體 , 協助你的身體 , 來協助你的身體 。
what if the very features that we imagine make the camel so wellsuited to places like the sahara , actually evolved to help it get through the winter ?	我們想像一下 , 要如何讓駱駝變成駱駝 , 像莎菈一樣 , 演化 , 演化可以透過冬天來協助它 ?
when you come to my country and have an issue with the president , you just run , disappear ; you vanish from the universe , because they can still find you in turkey .	當你來到我的國家 , 有一個問題 , 你剛剛剛剛剛剛剛跑 , 蘋果來自宇宙中 , 因為它們仍然可以找到你在土耳其找到你 。
and yet , here's what i chose for online: ivy league degree , six feet or taller , lives within 12 subway stops of me .	然而 , 這是我在網路上選擇的 , 例如 「 開放 」 、六英尺、六英尺或味道 , 在12英尺之內 , 生活在我身上 。
president george w . bush: whatever it costs to defend our security , and whatever it costs to defend our freedom , we must pay it .	總統 , 總統 , 我們必須付錢給我們安全的安全 , 無論如何 , 無論如何 , 無論如何 , 無論如何 , 我們必須付錢 , 我們必須付錢 。
it also says a whole lot of things about what mathematicians thought mathematics was , what they thought it could and couldn't do , what they thought it could and couldn't represent .	它也說了很多關於數學學家的想法是 , 他們認為數學學家認為它可以做什麼 , 可以做什麼 , 他們認為它可以做什麼 , 並且無法代表什麼 。
these are precisely the same organizations that most of us trust when it comes to other important scientific issues such as global climate change or the safety of vaccines .	這些都是一樣的組織 , 大部分人相信它是其他重要的科學問題 , 例如全球氣候變遷 , 或疫苗的安全 。
but the way the symmetries interact enable us we've now got a language to distinguish why these symmetries are fundamentally different .	但對我們來說 , 我們現在有了一種語言 , 來解釋為什麼這些對稱都不同 。
we live in a cambrian era of big data , of social networks , and we have this opportunity to redesign these institutions that are actually quite recent .	我們生活在一個大量資料網絡裡 , 社交網路 , 我們有機會降低這些機構 。
and out in eastern montana there's a lot of space , a lot of badlands , and not very many people , and so you can go out there and find a lot of stuff .	在東方的東部中 , 很多空間 , 很多糟糕的土地 , 而不是很多人 , 所以你可以找到很多東西 。 所以你可以找到很多東西 。
certainly , if in the future we learn there is an area of the human brain that lights up when one curses oneself , i won't be at all surprised .	當然 , 如果在未來 , 我們就學會了人類大腦的大腦 , 在一個曲線上 , 我不會在外科 。
i was determined to see my idea translate into a practical solution , but i faced uncertainty and had no guarantee of success .	我被判斷 , 把我的想法翻譯成一個實際的解決方案 , 但我面對不確定 , 但我面對不確定的成功 。
charlie ledbetter , yesterday , i thought , talked very articulately about this need to bring consumers , to bring people into the process of creating things .	克里斯·史蒂夫·安德 , 昨天我認為 , 要把消費者帶到創造東西的過程中 , 讓人們進入創造東西的過程 。
though the exact details remain mysterious , our best guess at how it all unfolded comes from yusupov’s memoirs .	雖然外表的細節仍然保持神秘 , 我們最好的猜測 , 都來自澳洲的記憶 。
by the 4th century bce , greek engineers began making actual automatons including robotic servants and flying models of birds .	到了第四世紀 , 希臘的工程師開始製造行動機器人的自動駕駛器和飛行模型 。
businesses got trapped into the conventional wisdom that they shouldn't worry about social problems , that this was sort of something on the side , that somebody else was doing it .	商業界被追蹤到他們不應該擔心社交問題 , 這有點像是在另一邊 , 有人在做的事 。
but with women , we work a lot with masks and with threedimensional portraiture , because the fans of the female artist crave her face .	但 , 我們和女性一起工作很多 , 和三維的運動 , 因為女性藝術家的作品 , 是因為女性藝術家在臉上工作 。
but looking around the world at the diversity of humans , he said , " well , you know , we seem to come in discreet subspecies or categories . "	但在看世界各地的多樣性 , 他說: 「 嗯 , 嗯 , 我們似乎是不確定的 。 」
and most of the experiments , telescopes that i went to see are in some way addressing this question , these two twin mysteries of dark matter and dark energy .	大部分的實驗中 , 望遠鏡我去找這個問題 , 這些問題都在某種程度上加上這個問題 , 這兩個微小的迷思和暗能量 。
and as i was trying to show you , as far as i'm concerned , aid does damages because it removes the government from its citizens .	當我試著給你們看 , 儘管我是認同的 , 援助會造成傷害 , 因為它從公民中移除政府 。
the only places that remain green and that's not good news is , in fact , places like the gobi desert , like the tundra and like the sahara .	只剩下綠色的地方 , 不好消息是 , 其實 , 例如 「 偏見者 」 和 「 撒哈拉 」 和 「 撒哈拉 」 。
the point is that it's the stimulus at the back of your eye that has these optic blurs in them , and that's what tells your brain that you're moving .	重點是 , 它是你的眼睛背後的刺激
it detects features from the environment , and it determines where it is relative to those features , using a method of triangulation .	它偵測到環境的溫度 , 它決定它對這些溫度的溫度 , 使用了三倍的形狀 。
but we are not going to decrease meat consumption unless we give consumers alternatives that cost the same or less and that taste the same or better .	但 , 我們不願意減少消費者的假設 , 除非我們提供消費者的代價 , 或少數的代價 , 或更好 。
it does make you wonder if there were , for instance , a massive , extremely popular star trek convention one weekend , who would be minding the store ?	它會讓你驚訝 , 如果有那麼大 , 一個巨大的恆星 , 一個週末 , 極為魅惑的恆星 , 誰會在想風暴嗎 ?
and by doing so , my research shows that , actually , solar storms have a generic shape , and that this shape evolves as solar storms move away from the sun .	若如此 , 我的研究顯示 , 太陽能的風格有基因形狀 , 這種形狀是太陽風暴的風格 。
of course , the bone in finebone china gives it its translucency and also its strength , in order to make these really fine shapes , like this deer .	當然 , 在俄國中國的骨頭 , 讓它轉換了它 , 同時 , 它的力量 , 為了讓這些非常漂亮的形狀 , 就像這個沙漠一樣 。
as we have hot blood running through our veins and arteries , so , too , the earth has hot water running through its cracks and faults .	當我們有熱血流過我們的皮膚和藝術家 , 同時 , 地球也有熱水 , 經過它的裂縫 , 並且公平的血液 。
today i'm going to take you on a voyage to some place so deep , so dark , so unexplored that we know less about it than we know about the dark side of the moon .	今天我要給你們看一個投票 , 所以黑暗 , 所以黑暗 , 如此深刻 , 我們比我們所知的還要少 。
for it was loki’s deceit that had brought them these fine treasures and given thor the hammer for which he’s still known today .	它是洛杉磯的定義 , 已經被破壞了 , 給予了他所知的帽子 , 今天他仍然知道 。
what's different is that we have enormously more information about genetics than we had then , and therefore more ability to use that information to affect these biological controls .	不同的是 , 我們對基因學的資訊有了非常多的資訊 , 因此 , 可以用更多的能力來影響這些生物控制這些生物控制 。
and if you look this word up in the dictionary you will see that it can be defined as both " grievous affliction , " and , " to be very much in love . "	如果你看這句話 , 你會看到這句話可以被定義為 「 魅惑 」 、 「 魅惑 」 、 「 和 「 美 」 的影響 」 。
what i wanted to be was an archaeologist of the past , a discoverer of literature , an indiana jones without the whip or , actually , with the whip .	我希望是過去的一位神祕學家 , 一個在印度的文學中 , 一個印度人的發現 , 一個印度的jaja , 實際上 , 或hiv 。
and i remember , when i was about eight or nine years old , waking up one morning , going into the living room , and all of my cousins were running around .	我記得 , 當我大約八歲或九歲時 , 每天早上 , 把一個早上九歲的房間裡 , 全部都跑進去 。
and so in the industrialized world , we have very generous subsidies that are specifically designed to bring down those upfront costs .	因此 , 在工業化的世界中 , 我們有非常慷慨的證據 , 基本上設計了這些電子成本 。
as the sun rises on a fall morning in 55 bce , camma lays two pigeons on the altar at the center of her village .	陽光在555公尺下降時 , 加馬拉拉拉拉在她村莊的房子裡 。
this reduction in coal consumption is also directly driving improvements in air quality across the country , as i've shown here in blue .	在煤礦消耗的紅色消耗量也直接降低在整個國家的空氣品質上 , 如我在藍色的溫度展示 。
in a better , more equal world , maybe there would be far fewer people selling sex to survive , but you can't simply legislate a better world into existence .	在一個更好的世界中 , 更多的平等世界 , 也許有更多人在追求性交易 , 但你不能把一個更好的世界分成存在的存在 。
and what was so amazing to me about that well he would be in his recliner , would holler for me to fetch the bb gun , and i'd go get it .	他對我感到驚訝的是 , 他會在他的回復線上 , 會讓我給我餵我 , 然後我去吃泡子槍 , 然後我得到了 。
but on weekends , they celebrated together , with backyard barbecues and birthday celebrations , like most working families the world over .	但在週末 , 他們慶祝了 , 帶著背景和星期二的慶祝 , 就像是世界上最有效的家庭一樣 , 像是在世界各地工作家庭 。
and any nation that would become protectionist over the next few years would deprive itself of the chance of getting the benefits of growth in the world economy .	任何國家都會成為保護者 , 未來幾年會被剝奪到世界經濟成長的機會 。
i wasn't bringing in a bunch of actors who looked very different from one another simply because i was trying to make a point , and i wasn't trying to do anything special .	我不用用用用一個單純的演員 , 因為我試著做點點點 , 我不想做任何事 。 我不想做任何特殊的事 。
while acknowledging that he had a really comfortable life , he admitted that under different circumstances , he might have chosen a different path .	雖然他真的很舒服的生命 , 他承認在不同的圓圈下 , 他可能選擇了不同路徑 。
now i'm worried that once i'm neurally connected to my limbs once again , my brain will remap back to its notsobright self .	現在 , 我很擔心 , 一旦我回到我的肢體 , 我的大腦會再次接觸到自己 。
we're in california now , and i figured out the other day that california has spent four billion dollars in convicting 13 people for the death penalty .	我們現在就在加州 , 我決定在加州的其他一天 , 加州有四億美元 , 邀請了十億人 , 為了死刑刑 。
i have all the press clippings of those four magnificent minutes , because i don't want to forget them when old age destroys my brain cells .	我有所有的表情 , 每四歲的男孩 , 因為我不想忘記他們 , 因為我不想忘記他們 , 當我老年紀念時 , 我的大腦細胞 。
now , women in the uk , the united kingdom , just came up with something i thought was rather ingenious , in order to illustrate the impact of the pay gap .	現在 , 女性在英國 , 國王的女人 , 剛剛好跟我的想法不相同 , 為了要把錢的影響加起來 。
and this revolution in who we are gives us a different way of seeing , i think , politics , a different way , most importantly , of seeing human capital .	這個革命 , 我們給我們一個不同的看法 , 我認為 , 政治、政治、政治、政治 , 最重要的是 , 看人類資本的資本 。
formal jobs in the industrial sector are actually decreasing , with informal labor the only option left for people to eke out a living .	在工業的工業工作中 , 正式的工業工作 , 其實是要留下改善勞工 , 只剩下一生的選項 。
and it's never easy because , of course , whenever i do i spend much of it worried about all the extra stuff that's going to crash down on me the following day .	這很容易 , 因為如果我花了很多時間 , 只要我花了很多時間 , 只要我花了很多時間 , 那就要把我拉下去 。
marriage was an economic institution in which you were given a partnership for life in terms of children and social status and succession and companionship .	婚姻是經濟機構的經濟機構 , 你給予孩子和社會穩定生活的一部分 , 和社會穩定的關係 。
my foster father's small act of love reminded me of my father , who would love to share his food with me when he was hungry , even if he was starving .	我的化石父親的小部分是愛我父親 , 他很喜歡跟我分享他的食物 , 即使他在飢餓的時候 , 即使他在他餓的時候 , 即使他在他盯著我 。
" 'god knows how i'm still alive': teenager , 18 , finally gets vaccinated and attacks his antivax parents . "	「 剛果知道我仍然活著 , 青少年 , 18歲 , 終於有疫苗和攻擊他的父母 。 」
and just like the signals that we send and receive here on earth , we can convert these transmissions into sound using simple analog techniques .	就像我們在地球上傳遞的訊號 , 我們可以把這些傳送到地球上 , 我們就能把這些翻譯成簡單的分析 。
cherry blossoms fall within a single week can be whisked away on the gentlest breeze and it's this that makes it more beautiful .	科技博士在一個星期內 , 每週都可以在杯杯杯杯裡寫出更多美麗的 。 它是讓它變得更漂亮 。
their videos that they use are intercut with photographs of men and women and children dying in iraq and afghanistan and in pakistan .	他們的影片 , 他們使用了男性和女性的照片 , 和兒童在伊拉克和阿富汗和阿富汗 , 在巴基斯坦和阿富汗 。
and then given that , we can figure out how the car should respond in the moment , so what trajectory it should follow , how quickly it should slow down or speed up .	後來 , 我們能想出汽車應該如何在那一刻 , 所以傳統理論應該要如何減緩或速度 。 所以它應該如何快速地減緩或速度 。
while wrestling over the next few years , i suffered a pretty bad shoulder injury right around the same time my wife and i found out that we were expecting our first child .	雖然在未來的幾年裡 , 我很痛苦 , 同時 , 同時我妻子 , 我發現 , 我們在我妻子上最初的孩子 。
so there is a builtin imbalance in the political system today which is very frustrating , where you cannot do a lot of good but you can still do a lot of harm .	因此 , 在今天的政治系統中 , 有一個建議 , 你不能做很多好事 , 但你還能做很多傷害 , 但你仍然可以做很多傷害 。
soon after that , i could see how nairobi was beginning to change , and it was beginning to feel more like the fear and terrorweary and wartorn cities that i had worked in .	很快之後 , 我可以看到奈米比開始改變 , 它開始變得更像是恐懼和恐怖的城市 , 開始感覺到我在工作中工作 。
and then , 15 years after looking at linux and figuring out how the community worked , he said , " i think i know how to write a version control system for free people . "	然後 , 15年後 , 十五年後 , 把社區工作弄出來 , 他說: 「 我知道如何寫平均控制系統 。 」
you lay down a couple of very simple rules always cut away from your body , keep the blade sharp , never force it and these are things kids can understand and practice with .	你把幾種簡單的規則從你的身體下降 , 保持平凡的規則 , 從來沒有力量 , 這些東西可以理解和練習 。
often , people buy them as a kind of talisman , like: " i bought this book . i won't be 'predictably irrational' . "	通常 , 有人買了一本教師 , 比如: 「 我買了這本書 。 」
i was born brown , i was born female , and i was born muslim in a world that is pretty suspicious of us for reasons i can't control .	我出生於布朗 , 我出生於女生 , 我在一個世界出生的穆斯林 , 是因為我無法控制的原因 。
and while , of course , we do need clean energy , i would put to you that it's possible that by looking at climate change as a clean energy generation problem , we're in fact setting ourselves up not to solve it .	雖然 , 我們需要乾淨能源 , 我會把你放到氣候變遷的氣候變遷 , 我們真的會把自己當作乾淨能源問題做成 , 而不是解決它 。
that red layer is a tough outer layer of dead skin , but the brown layer and the magenta layer are jammed full of immune cells .	紅色的雷射是死皮皮膚的女兒 , 但布雷射和馬丁的女士 , 雖然這個紅色的細胞 , 充滿免疫細胞 。
you're probably thinking to yourselves , this is all fine , but there's a context that's incredibly important for public policy , and i can't imagine it would work there .	你可能在想你們的電子郵件 , 這一切都很棒 , 但還有一個內容 , 對於公眾政治政策而言 , 我無法想像它會成功 。
we've added seat belts , we've added air bags , and in the last decade , we've actually started trying to make the car smarter to fix that bug , the driver .	我們在過去的十年 , 我們加上了空氣袋 , 在過去的十年 , 我們已經開始嘗試讓汽車變得更聰明 , 讓車子填滿那輛車 , 駕駛車 。
people have been debating the causes of happiness for a really long time , in fact for thousands of years , but it seems like many of those debates remain unresolved .	人們在辯論快樂的原因 , 事實上 , 人們已經很久了 , 事實上 , 數千年來 , 似乎是這些辯論的 。
i'm only making a plea that we need to make a shift in our imagination about cities , where we need to reserve more space for uses on a temporal scale .	我只能做一個我們需要在城市的想像中做出一個轉變 , 我們需要重新改善空間 。
economists agree that the best solution is to put a price on the carbon content of fossil fuels , otherwise known as a carbon tax .	經濟學家認同經濟學家認為最好的解決方案是把石油燃料的價格放在碳燃料上 , 其他兩倍之下 , 其它稱為碳稅稅 。
the areas in red shown here , are areas that until recently have been very successfully used for agriculture , but cannot anymore because of lack of rainfall .	紅色的區域 , 直到最近 , 直到最近 , 直到最近 , 農業的使用 , 但無法避免任何種族歧視 , 但沒有任何種族歧視 。
it's only among humans that you find very large groups of people who are able to cooperate and join together into groups , but in this case , groups that are united to fight other groups .	只有一個猴子 , 你只能找到非常大的群體 , 一起合作 , 加入團體 , 但在這個案例中 , 在這個案例中 , 它是美國對抗其他團體 。
wrong again . it's now six and a half years ago since the congestion charges were introduced in stockholm , and we basically have the same low traffic levels still .	再一次 , 再一次 , 大約六歲前 , 一半前 , 我們基本上在史密克林的教訓 , 基本上 , 基本上有同樣的傳統效果 。
