i think you need to be in the hospital .	我認為你需要在醫院裡 。
and it forced us to talk about notions of how we work , and the dynamics of that , and what other sources of the work is .	它引導了我們如何運作的概念 , 以及我們如何運作的動態 , 以及其它工作的動態 。
and so this allows for a controlled delivery of drugs and for reintegration in the environment in all of these formats that you've seen .	所以 , 這讓控制了藥物的控制 , 並在環境中重新融合 , 來調整你所見的環境 , 以你所見的形式 。
now , in the national portrait gallery , if you don't know the biography of the painting , it's kind of useless to you .	現在 , 在全國的肖像上 , 如果你不知道畫作的生物影像 , 它有點無用 。
i wanted to learn to cook , and she kept me in the kitchen , cutting , cubing and chopping for a whole month .	我想要學習烹飪 , 她把我放在廚房裡 , 切割、切割、切割、記錄、記錄 , 整個月 。
too much is released , or not enough is cleared away , and the synapse begins to pile up with amyloid beta .	太多被釋放 , 或不夠明確 , 敘利亞開始和艾倫·貝特一起跑去 。
a satellite would then measure the rainfall for the next three weeks , and if it didn't rain , we'd replace their seed .	一個衛星會測量下一個三週的雨林 , 如果沒有雨林 , 我們會重複他們的視野 。
and this is not an unlikely scenario because 90 percent of sexual assaults are committed by repeat offenders .	這不太可思議 , 因為百分之九十的性侵犯者被重複者所承諾的 。
the thing that doesn't make sense to us as much is that the universe , at early times , near the big bang , was also very , very smooth .	對於我們來說 , 宇宙 , 早期 , 宇宙 , 宇宙也不合理 , 宇宙 , 同時也很遙遠 。
now if perception is grounded in our history , it means we're only ever responding according to what we've done before .	現在 , 如果我們的歷史上 , 它意味著我們只能回應我們之前所做的事 。
none of us can truly be free , none of us can truly be comfortable , until our neighbors are , too .	沒有人真的可以自由 , 沒有人可以真正舒服 , 直到我們的鄰居也不舒服 , 直到我們的鄰居也是如此 。
but it's best addressed with legislation targeting those specific abuses , not an entire industry .	但最好的解決法是用法來處理這些特定的預算 , 不是整個產業 , 不是整個產業 。
that is the place well described in a lot of legendary stories , like the " crouching tiger , hidden dragon . "	這是很多法律故事的好處 , 像是 「 擁抱憤怒 」 、隱藏的陌生故事 , 像是 「 擁抱憤怒 」 。
however , scientists were able to map the mutations of this cancer and give a specific treatment that targets one of the mutations .	然而 , 科學家能夠繪製這個癌症的突變 , 給予某種特定的治療 , 給予某種特定的治療 。
that dive is a journey to the very limits of human possibility , a journey into the unknown .	這趟旅程是人類可能的極限限 , 一個旅程 , 旅程進入未知的旅程 。
i guess it was one of the earliest descriptions of what we now know today as gross domestic product , gdp .	我猜這是最早的描述之一 , 我們現在所知的 , 如今所知的 , 我們所知的 , 現今所知的 , 由gdp所知的 , gdp 。
however , this would mean having killed 26 , 267 birds , only in the state of são paulo , only in 2006 .	然而 , 這意味著在2006年殺死了266年的鳥類 , 只有在聖保羅州的州 , 只有2006年 , 只有2006年 。
so instead , they decided to build a parallel site that better conformed to how citizens actually want to interact with information on a city website .	相反地 , 他們決定建立一個平行網站 , 讓公民們更加了解公民如何在城市網站上互動 。
but when you look at the percentage of global electricity from clean energy sources , it's actually been in decline from 36 percent to 31 percent .	但當你從乾淨能源來源的全球電力 , 實際上是從36%到36%到36%到31% 。
but i wanted to work only and truly with business and media leadership to totally reframe disability in a way that was exciting and possible .	但我只想和商業和媒體領導者一起工作 , 才能真正地重建 , 讓企業和媒體領導者 , 以一種令人興奮、可能的方式來回應 。
interestingly , complex systems are very hard to map into mathematical equations , so the usual physics approach doesn't really work here .	有趣的是 , 複雜的系統很難在數學平等上繪製 , 所以通常物理學方法並不有效 。
they chose instead turkey and mexico to set up the textiles factories , because their education levels were 25 to 30 percent .	他們選擇了土耳其和墨西哥 , 來設定一些工廠 , 因為他們的教育層面是25%的 。
sometimes she was convinced she heard voices whispering and the contents rattling around inside , as if straining to be free .	有時她被說服她聽說她聽過聲音 , 和內心的內容 , 如同她所說的 , 彷彿她被迫成為自由 。
so every living cell , whether coming from a plant , insect or human being , has a dna that encodes for nanobio building blocks .	所以 , 不論是從植物、昆蟲或人類 , 都有dna , 對於奈洛比建築物建立的dna , 不論是從植物 , 昆蟲 , 或人類 , 都有dna , 對於奈米生物的認識 。
it was the spring of 2011 , and as they like to say in commencement speeches , i was getting ready to enter the real world .	這是2011年的春天 , 當他們想要在溝通中說話時 , 我被準備好要進入現實世界 。
let me put the point as delicately as possible: golfers are a little sensitive about the athletic status of their game .	讓我把這個點放到可能的可能性上:高爾夫球是個很敏感的感覺 , 關於他們的遊戲的運動 , 更敏感 。
and what happens first is the solvents break into the oil , the lipid membrane , they let the surfactants in there .	首先 , 解決方案破壞了石油、石油、液態薄膜 , 它們會讓農夫在那兒 。
in fact what we're going to talk about , i think , is in fact a subject that is probably better served by a conversation than an address .	事實上 , 我們要談的是 , 我認為事實上 , 一個主題 , 可能是對話更好的主題 。
and the question was , here we do it by taking a sample , we put it in a centrifuge , we spin it , and you get blood cells out .	問題是 , 我們用一個樣本來做 , 我們把它放到最近的難民中 , 我們把它放進一個世紀難民中 , 我們會把血液細胞分開 。
so we at the hebrew university , about 10 years ago , decided to focus on probably the most important biomaterial for humans , which is collagen .	所以 , 在十年前 , 我們在網路大學 , 大約十年前 , 決定把焦點放在人類身上 , 最重要的生物物質物質物質 , 可能是人類 , 最重要的是人類 , 這也是同性戀 。
as it reaches the monolith , you realize you’ve achieved something humans have dreamt of for eons: alien contact .	當它到達月亮 , 你意識到你已經成就了一些人類夢想 , 人類夢想的夢想:外星人夢想 。
but what they're seeing , way out there in the far reaches of the microwave background , is this kind of odd undulation .	但他們所看到的 , 遠處在微波背景的遠處 , 是這樣的奇蹟 。
and in older age conditions like parkinsonism , and in other acquired impairments like schizophrenia .	在古老的情況下 , 像是帕金森主義 , 在其他的情況下 , 例如精神分裂症 。
they were sent down to find if there was any opportunity for selling shoes , and they wrote telegrams back to manchester .	他們被送去找找任何機會去賣鞋子 , 他們會寫電視機 , 回來寫電視機 。
and it actually never sheds those leaves , so it also bears the distinction of having the longest leaves in the plant kingdom .	其實從來沒有放棄這些葉子 , 所以它也保留在植物王國的長期葉子裡 。
when we went and talked to the people in those innovation centers and asked them what are they working on , they said , " we are working on global products . "	當我們去談那些創新中心的人時 , 問他們他們他們在做什麼 , 他們說: 「 我們在全球產品上工作 。 」
i think it's sort of funny ; it's on the siberian coast , maybe the russians will charge tolls .	我覺得這有點樂趣 , 在矽地的海岸上 , 也許俄羅斯的海岸 , 可能是俄國人會會椅子 。
and so we said , right , we'd redefined charity . we need to redefine the way these guys operate . how do we do that ?	所以我們說 , 我們要重新定義慈善 , 我們需要重新定義這些人運作的方式 。 我們要重新定義這些人的運作方式 。 我們該怎麼做 ?
these are the schools we are sending them to: the hannibal lecter central school , las vegas , nevada .	這是我們在傳遞的學校:漢維斯教授 , 中學 , 拉維斯 , 拉維斯 , 雷達 。
this is a quote from albert einstein , who says , " the intellect has little to do on the road to discovery .	這是亞伯特·愛因斯坦的一句話 , 他說: 「 智能必須在路上做些小事 , 為了探索 。
and it's live . it's not an image . so you click on it , you zoom in , right down to street view if you want to .	它是活的 , 不是影像 。 所以你把它放在上面 , 放到街上 , 如果你想要去看 。
fortyfive percent of the prescriptions written in doctor's offices are for conditions that antibiotics cannot help .	在醫生的辦公室裡 , 百分之百的預防被寫在醫生的辦公室裡 , 對於抗生素無法幫助的條件 。
if you go out by yourself and try to chase an antelope , i guarantee there will be two cadavers out in the savanna .	如果你出去 , 試著追蹤望遠鏡 , 我猜猜 , 會有兩個洞穴 , 會在撒哈根出去 。
one of the journey that i tread when i was tempted to eat my friend because we had no food and we were like around 400 .	我在想吃我的朋友時 , 一趟旅程之一 , 我在想吃我的朋友 , 因為我們沒有食物 , 我們沒有食物 , 我們就像四百歲 。
and ever since that time , new zealand has been told our growth figures are great , because we're rebuilding christchurch .	自此之後 , 紐西蘭人已經告訴了我們的成長模式很棒 , 因為我們在預算基督教的基督教 。
organizations that have a lot of happy employees have three times the revenue growth , compared to organizations where that's not true .	許多快樂的員工有3倍的重生長 , 和組織相比 , 相較於那些不真實的組織 。
we're going to be asked to take assignments that we think are beneath our station and our talent and our skill .	我們要把我們認為是屬於我們的策略和財富 , 我們的技能和技能 。
while it's kepler the telescope , the instrument that stares , it's we , life , who are searching .	雖然它是望遠鏡 , 星星的建設 , 是我們生命的 , 是生命 , 我們的 , 那些正在搜尋的 。
by the 19th century , antidrinking groups called temperance movements began to appear in the united states and parts of europe .	到了19世紀 , 引導團體 , 叫做溫度運動 , 開始出現在美國和歐洲的運動中 , 和歐洲的一部分 。
we know the extraordinary cognitive capabilities that they have , and they also resemble the kind that human beings have .	我們知道他們擁有的非凡認知能力 , 同時他們也重新組合了人類的能力 。
we've got books , buffets and radio waves , wedding brides and rollercoaster rides .	我們有書、佛羅斯、佛羅斯波浪 , 和羅斯的橋樑 , 和羅斯的騎士 。
so , this man's grandfather was not intimidated by the arctic night or the blizzard that was blowing .	所以 , 這位男子的祖父並不是被北極夜夜晚的受害者 , 或盲人的夜晚 , 或那些令人驚訝的怪異 。
in order to utilize fusion in a short amount of time , the temperature of the area needs to be hotter than the sun .	為了將核融合在短短短時間內 , 區域的溫度需要比太陽的溫度還要熱 。
it doesn't recognize an ironic smile , or a happy smile , or a frustrated smile .	沒有意識到諷刺的笑聲 , 或快樂的笑聲 , 或很開心的笑聲 , 或充滿挫折的笑聲 。
it's as if each of us , like schrödinger here , are a kind of coral branching into different possibilities .	這就像我們每一個人一樣 , 像chrgorg一樣 , 有點像是chrgord , 有點像在座的珊瑚網絡上分開 , 有點像是chr編織者 。
there are at least three possibilities: one possibility is that , as i gain weight , it causes you to gain weight .	至少有三個可能性:一個可能性就是 , 身為重量 , 我的重量是 , 它會讓你更重視 。
so because of that , all of the promise and all of the excitement has remained just that: promise and excitement .	因此 , 所有的承諾和所有專家都保留在那裏:承諾和興奮 。
and there's something wonderful about that form of youth , where you can let yourself grow and play , and be really a brat , and then accomplish things .	還有一些很棒的你可以讓自己生長、玩耍、玩耍 , 真的是個很棒的事物 , 然後加速一些東西 。
again , coming back to that thing about the lifestyle , and in a way , the ecological agenda is very much at one with the spirit .	再一次 , 回到生命型態 , 在某種程度上 , 生態時代 , 生態年齡的年齡是非常多的 。
how do i train ? i train by saying yes to whatever comes my way: drama , comedy , tragedy , love , death , losses .	我是如何訓練 ? 我的訓練是說:戲劇、喜劇、喜劇、喜劇、喜劇、悲劇、愛、愛、愛、愛、愛、愛、愛、愛、失去的 。
i came up with rule number nine after i actually didn't plan for a fall , and went about 40 feet and cracked a rib .	我在我沒有計劃的九個規則之後 , 去了大約四十英尺 , 走了大約四十英尺 , 走了一間河流 。
at the time , the fbi investigated many artists and thinkers , but most of their files were a fraction the size of baldwin’s .	那時 , 聯邦調查了許多藝術家和思想家 , 但大部分的檔案都是銀行家的大小 。
in other words , no matter how the connections are colored , six nodules will always create a red or blue triangle and a doorway leading home .	換句話說 , 不論如何顏色 , 六種成人都會創造紅色或藍色的三角形 , 或藍色三角形 , 或藍色三角形 。
now , let me close my comments by telling you that whenever i feel something very deeply , it usually takes the form of verse .	現在 , 讓我來談談談談談 , 每當我感到非常深刻 , 通常 , 它會用一種方式來傳遞 。
so in 2016 , i attended rallies of thencandidate donald trump to study as a scholar the movement supporting him .	2016年 , 我參加了一系列的捐贈者捐助者 , 研究 , 作為一個學者的獎勵 , 作為一個學者 , 支持他 。
but it does give you a clue to the solution – dividing the batteries into smaller subsets narrows down the possible results .	但這對解決方案的影響是 , 把電池分成較小的潛水器 , 把電池丟到可能的結果中 。
these c . o . s play a big factor in these young people's lives for x amount of time until a disposition is reached on their case .	這些人在這些年輕人生活中扮演一個巨大的工廠 , 直到有多大的因素 , 直到在他們的案件上 , 直到在他們的案件上 , 直到在他們的情況下 ,
the man says he wants a job , we're going to give him a job , and we're going to make our city an even better place in the meantime . "	男人說他想要一份工作 , 我們會給他一個工作 , 我們會讓城市變得更好 , 更好 。 」
we can make spines that catch on simulated debris and collapse on removal to easily pull them out .	我們可以在模擬的辯論上 , 讓疫苗在遙遠的範圍上 , 很容易把它們拉出來 。
like us , computers have shortterm memory for immediate tasks , and longterm memory for more permanent storage .	像我們一樣 , 電腦有短暫的記憶 , 用來立即的任務、長期記憶 , 以及長期的記憶 。
and speed of activity , which is something that we face in our work with subsurface organisms , because they grow very , very slowly .	我們在工作中所面臨的動機 , 這是我們在工作中面對的 , 因為他們長大 , 非常緩慢 。
so there is no amount of attention you can get where you feel like you've arrived , and you're like , " ah , i'm good now . "	所以 , 沒有任何注意力 , 讓你覺得你被逮捕 , 你覺得你覺得很糟 , 你說: 「 啊 , 我現在好了 。 」
and so i had to divide it up into multiple panels that are 10 feet tall by 25 feet wide .	所以我必須把它分割成多層掃瞄器 , 以25英尺的尺寸來分析它 。
so a quantum computer operates by controlling the behavior of these particles , but in a way that is completely different from our regular computers .	所以 , 量子電腦操作 , 藉由控制這些粒子的行為 , 但在我們一般的電腦中 , 完全不同 。
but in order to confront climate change , we need additional loyalties and commitments to a level beyond the nation .	但為了轉換氣候變遷 , 我們需要額外的損失和承諾 , 讓國內的損失變得更快 。
i have to tell you , it's very boring , but before i did yoga , i was a standup comedian who can't stand up .	我必須告訴各位 , 這是很樂趣的 , 但在我做了yoga之前 , 我是一位標準的喜劇演員 , 他不是站起來 。
so when they spoke into it , the computer typed out gibberish , so they said , " well , it doesn't understand anything of what we are saying . "	所以當他們把電腦輸入gabababababber , 所以他們說: 「 嗯 , 不了解我們所說的任何東西 。 」
robyn loves the night sky , but she hasn't been able to fully see it for 13 years because of vision loss .	羅勃愛的夜空 , 但她沒有辦法完整地看到它 , 因為有13年的景象 , 因為視力失去了 。
there were conservative elements in canada , unsurprisingly , who actually resented this intrusion .	加拿大有保守的元素 , 不驚訝的是 , 那些真的被寄給了這個工具 。
homeless women used to be invisible to me but i appraise them now with curious eyes , wondering if their stories started like mine .	無家可歸的女性被邀請到我身上 , 但我現在用好奇的眼睛來評估他們 , 想想他們的故事是否開始像我一樣的故事 。
we use spelling to unify the way we write , so we can all write the same way , making it easier for us to understand when we read to each other .	我們用拼字來辨識我們寫的方式 , 所以我們都可以用同樣的寫作 , 讓它更容易理解 , 當我們讀到彼此時 , 更容易理解 。
in crazy mode , you're always busy , always stressed , because you're reacting to every challenge with the same response .	在瘋狂的動作中 , 你總是很忙碌 , 因為你一直在面對同樣的挑戰 , 因為你在面對相同的挑戰 。
at every heartbeat , a higher blood pressure literally compacts millions of red blood cells into massive trains of oxygen that quickly flow throughout our body .	在每個心臟病發作 , 一個更高的血壓完全相互競爭數百萬的紅血細胞 , 進入大量的血管 , 讓氧化碳進入我們的身體 。
so if you look at this pie chart , 96 percent of the universe , at this point in our exploration of it , is unknown or not well understood .	所以 , 如果你看一下這個飛行器 , 百分之九十六的宇宙 , 在我們的探索中 , 在我們的探索中 , 這是不知知知知名的 , 不知知知怎麼樣 。
i didn't know what to say . kleiner's second law is , " there is a time when panic is the appropriate response . "	我不知道要說什麼 , 凱文第二個法則是: 「 天文學是時候 , 當天文學是很適合的回應時 , 」
and most of them , with the exception of script and cha0 , they did not demonstrate any real social skills in the outside world only on the web .	大部分的情況 , 都用掃描和查理人的概念 , 他們並沒有在外面的社會技能 , 只是在網路上呈現的 。
here's the bad news: the only baby ever actually put inside the neonurture incubator was this kid during a time magazine photo shoot .	壞消息是 , 唯一的嬰兒在監獄裡放進監獄裡 , 就是這個孩子在雜誌拍攝時 ,
the experiment asks us to consider a world in which scientists have developed a machine that would simulate real life while guaranteeing experiences of only pleasure and never pain .	實驗讓我們思考一個世界 , 科學家已經開發了一個機器 , 會模擬真實生活的機器 , 同時 , 同時 , 同時也不痛苦 。
audience member: how far along are we in being able to determine whether someone is actually carrying , whether somebody has this before the symptoms are fullblown ?	觀眾:我們有多遠 , 可以決定誰真的在乎 , 不論是誰在症狀之前有多遠 ?
fear of being an unemployed philosopher led me to become a lawyer , and as i discovered , lawyering didn't quite fit .	害怕成為一個失業哲學家 , 讓我成為律師 , 成為律師 , 身為律師 , 我發現 , 律師不太適合 。
so , the states , are equivalent classes of history , and the cancer patient , the input , is the environment , the diet , the treatment , the genetic mutations .	所以 , 美國 , 很快的歷史課程 , 癌症患者 , 是環境、飲食、飲食、藥物、基因突變 。
and my personal favorite , " when i told my husband that i was going to be a part of this , he told me that i did not have the voice for it . "	我個人最喜歡的 , 「 當我告訴我的丈夫 , 我會成為這一部分 , 他告訴我 , 我沒有聲音 。 」
our hearts hurt from the failed religion of extremism , and we deserve more than the failed religion of routineism .	我們的心臟傷害來自極端主義的失敗宗教 , 我們的確比起失敗的宗教主義而已 。
and then you get to the finishes , the subject of all of those " go green " articles , and on the scale of a house they almost make no difference at all .	然後你到了最後的 , 所有 「 去綠色 」 的主題 , 包括 「 綠色 」 、 「 綠色 」 、 「 綠色 」 的大小 」 、 「 綠色 」 、 「 綠色 」 的大小 」 、 「
our overwhelming dependence on our ocean is the solution that has been hiding in plain sight , because there's nothing small about smallscale fishers .	我們對海洋的深度依賴是平面的解決方案 , 因為沒有小規模的魚類 。
or do we , besides reducing human antibiotic consumption , truly start embracing antibioticfree animal production ?	或者 , 除了減少人類抗生素消費 , 真的開始擁抱抗生素 , 真的開始擁抱抗生素生產嗎 ?
and the premise of " the wisdom of crowds " is that , under the right conditions , groups can be remarkably intelligent .	而 「 群眾智慧 」 的承諾是 , 在右邊的條件下 , 群體可以很聰明 。
it's an incredibly complex and dynamic history lesson , but it's not the lesson i'm here to teach today , because we don't have time .	這是個非常複雜、動態歷史課程 , 但這不是我今天要教導的課程 , 因為我們沒有時間 。
sage bionetworks is a nonprofit that's built a giant math system that's waiting for data , but there isn't any .	網絡生物網絡是一個非營利的非營利系統 , 它建立了巨大的數學系統 , 等著資料 , 但沒有任何 。
this is a sweet pepper which is not consumable because it is suffering from a viral disease transmitted by those thrip adults .	這是個瑞典的專家 , 不是可以消費的 , 因為它是從道德疾病傳遞出來的 , 由那些成人所傳染的疾病所造成的 。
the power and beauty of mathematical modeling lies in the fact that it makes you formalize , in a very rigorous way , what we think we know .	數學模型的力量和美好的數學模型 , 其實它會讓你形成一個非常理想的形式 , 我們認為我們知道的 。
so many of us are convinced now that west antarctica , the west antarctic ice sheet , is starting to melt .	現在我們許多人都相信西南極 , 西南極 , 西南極冰層 , 南極冰層 , 開始融化 。
and when you work out the math , they say it doesn't work , but the principle is there ; it's about being sustainable and taking care of yourself .	當你在數學上工作時 , 他們會說它不行 , 但原則不行 , 但原則就是這樣 , 而是要保持永續的 , 和照顧自己 。
i count the steps and the lampposts and all those things that visually impaired people have a tendency to have a lot of meetings with .	我計算了步驟 , 雷射和所有那些視覺改善的人 , 通常都會有很大的傾向 , 讓大家有很大的會議 。
we also brought this quickacting approach to our cycling program , and in six years turned cycling into a real transportation option in new york .	我們也帶了這個快速的運輸計畫 , 六年來 , 轉換到紐約 , 轉換到一個真正的運輸工具 。
coal . coal turns out to be virtually the same stuff . it is probably plants , except that these have been burned and crushed under pressure .	煤炭最終是相同的 , 它可能是植物 , 除了這些都被埋在壓力下 。
we talk to ourselves in very encouraging ways , telling ourselves this is our year to get back into shape , but that is not enough to bring us back to our ideal weight .	我們和自己交談 , 非常鼓勵的方式 , 告訴自己 , 這是我們的一年 , 回到形狀 , 但這不夠讓我們回到我們的想法重量 。
that punch card system inspired victorian inventor charles babbage to create his analytical engine , the first true programmable computer ever designed .	這張貼紙系統啟發了維多利亞發明家 , 來創造他的分析引擎 , 創造出他的分析引擎 , 第一台真正的電腦設計 。
and for example , some things we could do that would be policy solutions which are not really in the political air right now but perhaps with the change of administration would be use markets .	舉例來說 , 一些我們可以做的是政策解決方案 , 不是政治氣候的解決方案 , 但也許在政治空氣中 , 但也許還有一些改變 。
but in '96 they heard a few weird songs , and it turned out that these strange songs were typical of west coast whales .	但在1996年 , 他們聽到一些奇怪的歌曲 , 結果發現 , 這些奇怪的歌曲都是西岸的歌曲 。
when i first saw this picture , i thought , oh no , they've mounted the habitat vertically , but then i realized that , of course , it doesn't matter .	當我第一次看到這張照片時 , 我心想 , 喔 , 沒錯 , 牠們會傳遞棲息地 , 但後來我意識到 , 當然 , 這不重要 。
now , chances are that over the last winter , if you had been a beehive , either you or one of the two people you just nodded at would have died .	現在 , 有可能是最後一場勝利 , 如果你是受歡迎的 , 不論你是誰 , 或你剛剛剛剛剛剛剛剛剛剛剛剛剛剛剛才的兩個人 。
they're fine with teaching milo for the first few throws , but then they want to beat milo , where women , they're more nurturing about this .	他們在教導英里 , 首先要花幾英里 , 但他們想要成為英里 , 女性 , 在那裡 , 女性 , 他們更不在乎這一點 。
paul's oncologist tailored his chemo so he could continue working as a neurosurgeon , which initially we thought was totally impossible .	paul的醫師教導他的化療 , 所以他可以繼續作為神經外科醫生 , 基本上 , 我們認為我們認為是不可能的 。
at 10 , 000 dollars a megabyte , i don't think anyone in this room would be interested in buying this thing , except maybe as a collector's item .	在這間房間裡 , 我不認為在座的任何人都很有興趣 , 除了買這個東西 , 除了當一個收藏者的敵人 。
and i asked the manager to point out five of your fastest producers , and then i went and looked at each one of them for about 15 or 20 minutes , and picked this one woman .	我請經理指出你最快的生產者 , 然後我去看他們 , 每一人大約15或20分鐘 , 拿到這一名女性 。
i know ! i'm going to get vacuums and furnaces and drag stuff out of the ground and get things hot and poison and pollute . . .	我知道 ! 我會得到侵犯和災難 , 把東西從地面上拿出來 , 把東西從地面上拿出來 , 拿到熱氣和污染 。
they have a focus to solve really big problems , like hunger , but they'll never get the same support that we give national hungerfighting organizations and food banks .	他們專注於解決非常大的問題 , 像是飢餓 , 但他們永遠不會得到同樣的支持 , 我們提供國家飢餓組織和食物銀行的支持 。
ask yourselves this: how can 50 percent of the american population be financially illiterate in a nation driven by financial prosperity ?	請問你的自己 , 美國人的百分之五十的美國人口是如何被金融專家所驅動的 ?
goretex is all about personal accountability of their management and their employees , to the point where they really kind of shun the idea of bosses .	目標是關於他們管理的個人認知能力和員工的個人認知 , 尤其是他們真正的點子 。
and what i would like us to do is put africa in the computer , and come up with a new kind of computer that will generate thought , imagination , be creative and things like that .	我想要做的是把非洲放到電腦裡 , 用一個新型電腦來創造出新型電腦 , 可以創造出新型電腦 , 想像力、想像力、有創意、有創意、像這樣的東西 。
four years ago , a security researcher , or , as most people would call it , a hacker , found a way to literally make atms throw money at him .	四年前 , 一個安全的研究者 , 或大多數人會稱之為 「 駭客 」 、駭客 , 找到一個方法 , 來實現他的錢 。
and we practiced advanced techniques like skywalking , where you can move from tree to tree through space , rather like spiderman .	我們練習先進的技術 , 像是天空的技術 , 你可以從樹木移動到樹木 , 而不是像蜘蛛一樣 , 而是蜘蛛人 。
this is the decision to change a system that is broken , and that we have unwittingly but willingly allowed ourselves to profit from and benefit from for too long .	這是為了改變系統的決定 , 而我們卻無法避免的 , 但希望能讓自己能夠從太長的利益和利益中獲利 , 讓自己從太久了 。
i want to talk to you about the power of stories , of course , but i also want to talk about their limitations , particularly for those of us who are interested in social justice .	我想要跟各位談關於故事的力量 , 當然 , 但我也想談談他們的限制 , 特別是對社會正義的人來說 , 特別是對那些有興趣的人 , 特別是對社會正義的興趣 。
so now , this type of bleed is incredibly traumatic , and like i said before , would actually take five minutes or more with pressure to be able to stop .	所以 , 這類的麵包是非常不可思議的創傷 , 就像我之前說過的 , 其實會花五分鐘或更多壓力來阻止 。
so one squared is one , two squared is four , three squared is nine , five squared is 25 , and so on .	一個方程式是1 , 兩個方程式是四、四、三、四、四、四、四、四、五分之一的 , 五分之一是25 , 等等 。
i was so excited to be reading that i read everything i could get my hands on: candy wrappers , clothing logos , street signs , everything .	我很興奮地閱讀我能讀的一切 , 都可以拿到我的手上 , 像是畫家、衣服、街道信號、街道信號、一切 。
one evening while i was at home , i get a call from the er , or the emergency room , from a city which is some 200 kilometers away from where i live .	即使我在家裡 , 我收到一名電話 , 或緊急房間 , 來自一個城市 , 從200公里遠離我住在哪裡 。
so i can be somebody that can look at this in a totally fresh perspective and see if i can optimize it in its most idealistic fashion .	所以 , 我可以是某人可以看這個完全無聊的觀點 , 看看如果我可以在最理想的時光 , 看看我是否可以在最理想的時尚中游泳 。
a few hours before the regime cut off the internet and telecommunications , i was walking in a dark street in cairo , around midnight .	幾小時前 , 在網路和科技溝通之前 , 我在街頭上走進了黑街頭 , 直到午夜 。
if we rely on philanthropic dollars alone to fund marine protection , we might get a small marineprotected area here , another little one there .	如果我們真的在慈善事業上 , 單純是基於資助海洋保護 , 我們可能會得到一個小的海洋海洋保護 , 我們可能得到一個小的海洋保護區 , 另外一個小小小的小小小小小的海洋保護區 。
to combat it , we spray pesticides that do grave damage to other species , including amphibians and birds .	為了對抗它 , 我們會向其他物種傳播 , 包括阿拉伯人和鳥類 , 包括亞洲人和鳥類 。
so this time signature here tells us that there are four quarter notes in each bar , one , two , three , four ; one , two , three , four , and so on .	所以這次特徵告訴我們 , 每一條酒裡有四平方的音符 , 一、二、四、四、四、四、四、四、四、四、四、四、四、四、四、四、四、四、四、四、四、四、等等
so as a matter of fact , we are required to bring down our second stage after every mission so it doesn't end up being a rocket carcass orbiting earth .	所以 , 重要的是 , 我們要把第二階段帶下來 , 每次任務之後 , 都不需要成為火箭卡車或軌道 。
will it work ? or will something happen that we can't understand and we can't fix , thereby negating the concept of manmade biospheres ?	它會有效嗎 ? 或會發生什麼事 , 我們不能理解 , 我們不能修復生物的概念 , 不用修復生物的概念嗎 ?
it’s almost always advantageous for a female to continue reproducing , even if she also cares for her existing children and grandchildren .	幾乎對女性來說 , 對於女性的優勢 , 甚至她在乎她存在的 , 即使她還在乎她的孩子 , 甚至她也在乎她的孩子和孫女 。
in 1976 , where there was a whole movement to get nasa to photograph that area because people thought this was monumental architecture made by martians .	在1976年 , 全部的動作是要拍攝太空船 , 因為人們認為這是被火星學家所構成的 。
i did love some great designs as i was growing up: the hp 35s calculator god , i loved that thing . oh god , i wish i had one .	我在成長過程中愛一些偉大的設計:hp35公尺的計算師 , 我很愛那東西 。 天啊 , 我希望我有一件事 。
this is the first experiment that we did eight yearold boy on your right teaching his student , a six yearold girl , and he was teaching her how to browse .	這是我們在右邊的第一個實驗 , 是在教他的學生 , 一個六歲的女孩 , 一個六歲的女孩 , 他教她如何瀏覽她如何瀏覽 。
all of a sudden , congress taps you on the shoulder and says , " no , no , no , no , no , you can't do that . "	突然間 , 國會教會你在肩上 , 說: 「 不 , 不 , 不 , 不 , 不 , 不 , 你不能這麼做 。 」
while these models are inspired and guided by many scientific experiments , there are very few objective experiments to directly test them , yet .	雖然這些模型被許多科學實驗所引導並引導 , 有些有很少的客觀實驗 , 直接測試它們 , 但卻有非常少的物體實驗 。
and he didn’t know it at the time , but over the next five decades , he'd draw on these dueling identities to forge a whole new way to think about pain .	他當時不知道它 , 但在接下來的五十年裡 , 他會畫在這些迷人的身分 , 去思考痛苦 。
but in 2012 , scientists figured out how to hijack crispr to target not just viral dna , but any dna in almost any organism .	但在2012年 , 科學家決定要如何攻擊犯犯罪犯 , 不僅是病毒dna , 而是任何有機體的dna 。
in talking , you use very fine movements of the ribcage to squeeze the air out and in fact , we're the only animals that can do this .	在演講中 , 你用非常漂亮的動作來分析空氣的移動 , 事實上 , 我們是唯一能做到的動物 。
you might mistake a person far away for someone else , or you're sure you're about to catch a flyball , and it hits the ground in front of you .	你可能會誤導一個人 , 或你相信你要抓住一隻飛行器 , 然後在你面前撞到地面 。
so in the first case , london , well , i could fork over some money , fly to spain , get some sun undo the damage , if i got into a funk .	所以 , 首先 , 倫敦 , 我可以在金錢上寫一些金錢 , 飛到西班牙 , 飛到西班牙 , 拿到一些陽光 , 如果我進入一個銀行 。
prisoners five through nine are each looking for an odd number of black hats , which they see , so they figure out that their hats are white .	囚犯五分之一 , 九分之一的黑帽子 , 他們看到的 , 所以他們發現他們的帽子是白人 。
