i think you need to be in the hospital .	我認為你需要在醫院裡 。
you can throw out crazy theories and not have to back it up with data or graphs or research .	你可以丟出瘋狂的理論 , 不需要用數據或圖表或研究 。
i think , as a society , we put more pressure on our boys to succeed than we do on our girls .	我認為 , 作為一個社會 , 我們讓男孩的壓力比我們在女孩身上做得更高 。
the current noncurative therapies for cancer are also expensive and , in addition , the patient dies .	目前癌症的非法療法也昂貴 , 此外 , 病人死亡了 。
it also helps reduce the risk of the most common cancers , like breast , prostate and colon .	它也協助減少最常見的癌症風險 , 比如乳房、抗生素、殖器 。
so much of what is happening in the middle east is washing up quite literally onto european shores .	在中東地區 , 大部分發生的事情都被洗掉 , 在歐洲的鞋子上 。
is she smiling too brightly here , or did she accidentally brush up against a man there ?	她笑得太聰明 , 或者她意外地對抗一個男人嗎 ?
the firmer the pencil , the more clay it had in it and the lighter and finer it will be .	穿著鉛筆 , 裡面的光線越多 , 就會越輕鬆 。
and i know my neighbor would , too , if only they knew the animals that lived next door to them .	我知道我的鄰居也會知道 , 如果他們知道旁邊的動物 。
if the tumor is slowgrowing and in one place , surgery might be all you need , if anything .	如果腫瘤慢慢下來 , 在一個地方 , 手術可能是你所需要的 , 如果有任何東西 。
it would have been so much easier to nip that habit in the bud than it is to change it today .	預算的棲息地比現在改變它更容易 。
but it's actually almost impossible for our brains to continuously generate new ideas with no rest .	但事實上 , 我們的大腦幾乎無法持續產生新的想法 。
a cosmic us and them , and a god who is guilty of the worst kind of favoritism ?	一個宇宙我們和他們 , 一個最糟糕的神呢 ?
and that communication , that connectivity around the world , that globalization now raises a burden .	而這個溝通 , 世界各地的聯繫 , 全球化現在提高了負擔 。
sw: she's a comedian . i suppose you think you're famous ? are you famous ?	塞雷娜:她是喜劇演員 , 我想你很有名嗎 ? 你很有名嗎 ?
aidg has worked in haiti since 2007 , providing engineering and business support to small businesses .	從2007年起 , 愛滋病已經在海地工作 , 提供工程和商業支持小型企業 。
we need to put it into good seed banks that can offer those seeds to researchers in the future .	我們需要把它放進好的種子裡 , 讓這些種子提供給未來的研究者 。
and it is , for me , a language which expressed the intangible , and gives voice to people and stories without .	對我來說 , 對一種語言表達了無形的語言 , 給人們聲音和故事 。
over time i've collected about a halfdozen methods that do work of course there are many more that do work and that are effective .	經過一段時間 , 我收集了大約五十多種方法 , 當然還有很多工作方法 , 效果很有效 。
but even as he fled , he managed to slay some scythians and rescue a few comrades .	但即使在他逃走時 , 他也開始放棄一些恐怖主義者 , 救了幾張相機 。
how is a 59yearold artist who has never been any further than venice going to speak to this new world ?	59歲的藝術家從來沒有更進一步談到這個新世界 ?
unfortunately , his codefendant , mr . stuckey , didn't get the benefit of that .	不幸的是 , 他的代碼 , 史蒂夫 , 史蒂夫 , 沒有好處 。
in the publication , he admonished sor juana to devote herself to prayer rather than debate .	在公共場合中 , 他在蘇珊娜示範自己 , 而不是辯論 。
it is about giving them the tools and strategies and language and opportunities to practice how to think .	重點是給他們工具、策略、語言和機會去練習如何思考 。
half of each year's 100 billion pounds of thermal plastic pellets will be made into fasttrack trash .	每年有一百億磅的塑膠黃色會變成快速的垃圾垃圾 。
and now , you see a section of the hippocampus of a mouse that had a running wheel in its cage .	現在 , 你看到一隻老鼠在籠子裡跑著輪子 。
over the course of her life , she would establish herself as the creator and muse behind extraordinary art .	在她人生的過程中 , 她會建立自己的創作家和博物館 。
and i've been fueled by a deep scientific curiosity , and a passion to change these statistics .	我對科學好奇心感到困惑 , 以及改變這些統計數據的熱情 。
every friday at 7pm , my family came together for an official meeting to discuss the current family affairs .	每週7月7日 , 我的家人聚在一起 , 討論現代家庭的成員 。
and it was a frustrating experience , because i'd hear the same backandforth over and over again: " the robots are coming ! "	這是個令人沮喪的經驗 , 因為我聽到了同樣的背景: 「 機器人來了 ! 」
we can no longer afford to shield the kids from the ugly truth because we need their imagination to invent the solutions .	我們不再負擔得起醜陋的事實 , 因為我們需要他們的想像力來創造解決方案 。
and second , because the more variety we have in our diet , the more likely we are to get all the nutrients we need .	第二 , 因為我們的飲食越多 , 我們越有可能得到我們所需要的所有營養 。
de: jonathan is able to translate this complicated pattern of vibrations into an understanding of what's being said .	德森:jonathan能夠翻譯這個複雜的振動模式 , 轉化為了解我們所說的是什麼 。
for example , cancers are among the most researched candidates for diagnosis through breath analysis .	例如 , 癌症是最多研究診斷的候選人 , 透過呼吸分析來分析 。
this is sort of a look at the skull , and it's an absolutely fantastic thing about five or six inches long .	這有點像是一頭頭頭頭頭頭頭頭頭頭骨 , 大概五到六英吋長 。
at one point , he tried to seize an argentinian navy vessel off the coast of ghana .	某個時候 , 他試著把阿根廷納海岸的海岸縫起來 。
the event no longer takes place in a single location at a certain point in time as it used to and as it may still appear to .	事件不再發生在某個地方 , 在某個地方 , 在某個時點 , 還會出現 。
and i thought , if i'm going to get involved in this thing , then they also need to agree that i preside over it .	我心想 , 如果我要參與這件事 , 他們也需要同意我總統 。
here's some reconstructions of some of the fossils that have been found from lake turkana .	這是一些從拉克的土耳其找到的碎片 。
we're tagging on the california coast , and we're tagging over in taiwan and japan .	我們在加州海岸上標示 , 我們在塔威夷和日本 。
i'll spend a couple of months , i'll leave it for a couple of months , i'll go back , they'll get another zero .	我花了幾個月的時間 , 我將把它留給幾個月 , 我回去 , 他們會得到另一個零 。
several people heard about this story , and so they contacted me because they wanted to pay the $2 , 500 debt .	有幾個人聽過這個故事 , 所以他們接觸了我 , 因為他們想要支付2 , 500債券 。
larry was actually changing the dialogue about aids through writing this play , and joe was by producing it .	larry正在改變愛滋病的對話 , 透過寫這場演奏 , 約翰透過製作它 。
he pried mankind off the chain and claimed that humans have a unique ability to take any position they want .	他把人從鏈上拿掉 , 宣稱人類有獨特的能力去取得他們想要的任何位置 。
so we need students to stick around long enough through the difficult parts to appreciate the beauty when it all ties together .	所以 , 我們需要學生在艱難的部件中工作 , 才能欣賞美感 。
and when bell actually strips the patient , begins to examine the patient , you can only imagine how much more he would discern .	當蜜蜂驚訝病人時 , 開始檢查病人 , 你只能想像他會分心多少 。
he wrote a series on " penguin balboa , " which is a fighting a boxing penguin .	他寫了一系列 「 企鵝巴勒比亞 」 , 這是一系列鬥爭的企鵝 。
so we changed that and put , " this is the famous budweiser house . we don't know of any other house . . . "	所以我們改變了 , 放下 「 這是名叫budweweer房子 。 我們不知道其他房子 。 」
two smartphones from two of the biggest companies in the world ; one that protects data by default , and one that doesn't .	兩個智慧手機來自世界最大的公司之一 ; 其中一個是保護數據 , 而其中一個沒有 。
she knew what was happening , and she knew what the doctors and the experts and the internet didn't know: how she wanted to go through this .	她知道發生了什麼事 , 她知道醫生和網路的專家是什麼 。
the profits that she generated , she used that to build a school , and today she educates 400 children in her community .	她所創造的利潤是她用來建造一所學校 , 今天她教育了400個孩子 。
we added a new central park , 70 acres in size , to be right downtown in oklahoma city .	我們增加了七十英畝大小的中央公園 , 在奧克拉荷馬市的下城 。
years of studying dna replication and photosynthesis did little to prepare me for a career in technology .	數年來研究dna複製和磷合成的研究 , 讓我準備好科技的職業生涯 。
we were folding up a lot of folding chairs , and i was amazed at how quickly we found our own rhythm .	我們大量的折疊椅 , 我驚訝地發現我們的節奏有多快 。
the defendant in this 1947 case was an art forger who had counterfeited millions of dollars worth of paintings .	在1947年 , 依賴於藝術的手術 , 數百萬美金的畫作 。
the other one is an ion tail , which is charged particles , and they follow the magnetic field in the solar system .	另外一個是一粒粒子 , 它們會追蹤太陽系中的磁場 。
multimeasure tests are a way to understand someone's inherent traits your memory , your attentiveness .	多次測試是要了解某人的記憶特徵 , 你的目的 。
and then i went home that night , and i had an even larger emotional meltdown , which i'll say more about in a minute .	那個晚上我回到家 , 我有更大的情感融合 , 一分鐘內我會說更多 。
you probably know it as the galapagos of the indian ocean , because it is one of the most biodiverse places on this earth .	你可能知道它是印度海洋的冰川 , 因為它是地球上最多生物多樣的地方之一 。
if there are bounds to conflict today , they're bound by digital , not physical geography .	如果今天有衝突 , 他們被數位化 , 而不是身體地理 。
for instance , human settlers bring dogs , cats , and stowaway rodents to islands .	例如 , 人類居住地帶著狗狗、貓 , 和草原的繩子到島上 。
but if we translate that information into a physical representation , we can sit back and let our visual cortex do all the hard work .	但如果把這些資訊轉換成實體的代表 , 我們就能回到視覺皮質上 , 做所有困難的工作 。
when you go into spaces like this , you're directly accessing the past , because they sit untouched for decades .	當你進入這樣的空間時 , 你直接接觸到過去 , 因為他們坐了數十年 。
but think for a moment , what we had when john f . kennedy told us we would put a human on the moon .	但 , 想想看一下 , 約翰.甘迺迪告訴我們 , 我們會把人類放在月球上 。
the " when i say , 'hey , siri , ' and she doesn't answer , that means she hates me " story .	我說: 「 嘿 , 西里 , 她不回答 , 那意味著她討厭我的故事 。 」
and then he would write about it , and he felt that he was a fraud and that he was misrepresenting himself .	然後他會寫下這句話 , 他覺得他是個詐欺 , 而他卻不贊同他自己 。
memory based on short glimpses can be unreliable , and we often overestimate our own accuracy .	記憶基於短暫的氣體 , 可能是不可靠的 , 我們常估計我們自己的準確度 。
fastforward to approximately 300 , 000 years to where we see the origins of the first modern humans .	快轉到三十萬年 , 我們看到了第一個現代人類的起源 。
and this cryptocurrency enabled people to establish trust and do transactions without a third party .	這種密碼讓人們能夠建立信任 , 且沒有第三個派對 , 做交易 。
and the second is , they were what we call a multiform theater , they do different kinds of performances in repertory .	第二個是 , 他們是我們所謂的多面戲劇 , 他們在複製過程中做不同的表演 。
dalia mogahed: i would say , don't let this stage distract you , i'm completely ordinary .	達莉亞·莫德:我會說 , 不要讓這個舞臺分辨你 , 我完全是平凡的 。
we stay up all night focusing the lights , programming the lights , trying to find new ways to sculpt and carve light .	我們每天晚上都在聚焦光 , 設計光線 , 試圖找到新方法來雕塑和汽車光線 。
do you think you could go to the store and get a choice of power bars , like we can , and pick the right one to match ?	你認為你可以去商店 , 選擇的權力條件 , 就像我們能 , 選對的 , 選對吧 ?
now effectively everything i'm going to tell you from now on is only comparing these basically nearly identical families .	現在我要告訴你們的一切 , 基本上 , 和這些家庭相比 。
i once this was years ago i saw ted kennedy and dan quayle meet in the well of the senate .	我曾經在幾年前看到tedkenedy和danquay會議 。
what you can see from here , perhaps , is that they are pretty well obscured up in the tree canopy at a distance .	你可以從這裡看到的 , 可能是它們在樹冠上非常好的觀察 。
they aren't efficient , but they give us limitless capacity for adaptation , variation and invention .	他們沒有效率 , 但他們給了我們無限的適應能力 , 改變和發明 。
and it works perfectly on its test range , and it indeed folds up into a neat little bundle .	它在測試範圍上非常有效 , 它確實被摺疊成一個小小的小圓圈 。
there's always a different scenario that you can sketch out where it's possible that something could have been done differently .	總是有不同的場景 , 你可以把可能的東西放在不同的地方 。
many of my colleagues initially were skeptical that there would be any link between public health and mining .	我的許多同事都懷疑公共衛生和礦物之間的任何連結 。
so let me show you , i'm going to start with the skeletal structure , and i can add a few internal organs .	讓我展示一下 , 我要從骨骼結構開始 , 我可以加入幾個內部器官 。
since then , i have planted her gardens through art installations throughout the world , in countries of the people that i meet .	從那時起 , 我在全世界的藝術裝置中種植了她的花園 , 在我遇到的國家裡 。
this involves blueprints , industrial manufacturing and construction using teams of workers .	這涉及了藍圖 , 工業製造和建設 , 使用團隊的團隊 。
right on be free right on , be free right on , be free right on , be free right on , be free right on , be free right on , be free	右邊是自由的 , 自由的 , 自由 , 自由 , 自由地自由 , 自由 , 自由 , 自由 , 自由 , 自由 , 自由 , 自由地自由 , 自由地自由 , 自由 , 自由地自由 ,
if that patient has someone in the outside world to assist them and help them , the doctor can implement the best care with that connection in mind .	如果這位病人在外面的世界裡幫助他們幫助他們幫助他們 , 醫生可以用心中最好的關注 。
the big bang also predicts that in the early , hot universe , our fundamental forces may unify into one superforce .	大爆炸也預測 , 在早期 , 熱的宇宙中 , 我們的基本力量可能是一顆超級強力 。
people in that quadrant tend to be great students , great testtakers , great at project management or accounting .	四分之一的人通常是很棒的學生 , 很棒的測試者 , 在計畫管理或承擔 。
and that made so much of a difference in terms of the peace of mind that came with that ; we could focus on her recovery .	這使得心智和平的不同 , 我們能專注在她恢復的過程中 。
now , you might say , " well , that's bad , but in such a world where we have so many other problems , do we need another cause ? "	你可能會說: 「 嗯 , 這很糟 , 但在這世界上 , 我們需要其他問題 , 我們需要另一個原因 ? 」
when it comes to brutal murderers who post their beheading videos , the internet has created a new kind of crowd .	當它來到殘酷的謀殺者 , 網際網路創造了一種新的群眾 。
computing power helps , but it would be useless without the mathematical modeling to find the information hidden in the data .	計算能力能幫助 , 但沒有數學模型 , 無法找到資料藏在資料中 。
vinny was hit by a car when he was 15 , and from that moment forward , spent more time in jail than in school .	當他15歲時 , 薇妮被車撞擊 , 從那一刻開始 , 在監獄裡花了更多時間 。
some of these you can guess so , los angeles is " acting " and san francisco is " gay . "	有些人猜 , 洛杉磯是 「 行為 」 和舊金山是 「 同性戀 」 。
the four browser groups on average have similar typing speed and they also have similar levels of computer knowledge .	平均每四個瀏覽器都有類似的典型速度 , 它們也有類似的電腦知識 。
bangladesh is now the fastestdeploying country in the world: two systems per minute on average , night and day .	孟加拉現在是世界上最快的國家:平均每分鐘兩分鐘 , 平均每分鐘兩分鐘 。
and what happened was , to my luck , i saw a nuclear scientist at whose party i had done cartoons .	發生了什麼事 , 對我的幸運 , 我看到了一名核心科學家 , 在我完成了漫畫 。
you could connect all your vhs players together and cut something together , so i called my parents and convinced them to buy this for me .	你可以把所有的小玩家都連結在一起 , 把東西放在一起 , 所以我叫我的父母 , 說服他們為我買這個 。
and that narrative is so appealing even to me , and i thought maybe i had gotten that , too , but i didn't .	這場敘事對我來說是如此吸引人心 , 我也想 , 也許我也這麼做 , 但我也沒有 。
we create this asset , and we leave this trail of digital crumbs behind us as we go throughout life .	我們創造了這個評估 , 我們把數位化的碎片留在我們身後 。
it features two of these deep rovers , and i can criticize them because these sweet things are mine .	它特徵了兩條深岩 , 我可以批評它們 , 因為這些甜點是我的 。
so as i learned about the true nature of poverty , i couldn't stop wondering: is this the idea we've all been waiting for ?	所以當我了解貧窮的真正性質時 , 我無法停止思考:我們都在等待這個想法嗎 ?
so when there's an outbreak of ebola , we think " how can we go and stop this outbreak in the country ? "	所以 , 當伊波拉爆發時 , 我們會想: 「 我們該如何在國家停止這個爆發 ? 」
we need to slow down , the buddhists say slow down time so that you can put your heart , your soul , into that space .	我們必須慢慢下來 , 佛教說慢下來 , 讓你的心臟、靈魂 , 進入那個空間 。
you probably think about a young girl or woman , who's been brutally forced into prostitution by a violent pimp .	你可能會想到一個年輕女孩或女人 , 他們被暴力的案例被迫進入抗議機構 。
those are the enzymes that we want to carry forward , and we can repeat this cycle again and again .	這些是我們想要向前走的酵素 , 我們可以再重複這個循環 。
migrating eastward , following the grasslands , because that's what they were adapted to live on .	移民向東移民 , 追蹤草地 , 因為它們適應了居住 。
but it has a terrible catch , and the catch is that this system is destined to collapse .	但它有一個很糟糕的貓 , 抓住的是這個系統被毀壞了 。
dad , being an academic , had no idea that mike's hard lemonade contained alcohol .	爸爸 , 身為學術 , 不知道麥克的困難檸檬汁含有酒精 。
the part of the brain that's the most important for recognizing fearful expressions is called the amygdala .	大腦中最重要的部分是辨識出恐懼的表情叫做杏仁核 。
a turnaround in terms of how it manages its image , and how it takes control of its own destiny .	一個轉折是如何管理它的影像 , 以及它如何控制它自己的命運 。
that's 127 rides per second , showing that this is a crosscultural phenomenon .	這是每秒127號乘坐 , 顯示這是一個跨越文化現象 。
the wavelength of an object limited to a small region of space can't be perfectly defined , though .	然而 , 物體的波長限於一個小區域的空間 , 無法完全定義 。
while unloading , the train frequently moves back and forth , so a typical sequence might look like this .	除此之外 , 火車通常會往後移動 , 所以典型的序列可能會像這樣 。
today's sexual landscape looks a lot like europe and america on the brink of the sexual revolution .	現今的性別景觀看起來像歐洲和美國在性革命的連結上 。
what i do know is that dozens of online job applications seem to just disappear into a black hole .	我知道 , 線上工作的數十個員工似乎消失了黑洞 。
the men that carried that attack out were armed with ak47s , explosives and hand grenades .	那些帶著攻擊的男人 , 被手臂裝滿了477、爆炸、手腕 。
then , if the new drug showed a significant benefit compared to the placebo , it was proved effective .	接著 , 如果新藥顯示對當地人的利益比較大 , 它就證明了有效率 。
and for those of you in the diaspora who are struggling with where should i be , should i move back , should i stay ?	在座的各位當中 , 那些我應該去的地方掙扎的人 , 我應該回到哪裡 , 我應該留下來嗎 ?
the world i believe in is one where we're measured by our ability to overcome adversities , not avoid them .	我相信這個世界是我們所能克服的能力 , 而不是避免他們 。
but first , i need to talk to you about a story , which is my story , about the story of this country that you're all here in today .	但首先 , 我必須跟各位談一個故事 , 這是我的故事 , 關於這個國家的故事 。
these children , he said , had been kept neatly in a refrigerator that didn't defrost .	這些孩子 , 他說 , 在一個沒有毀滅的冰箱裡 , 一直保持緊張 。
ndb: but the hymen is nothing like a piece of plastic you can wrap around your food , or a seal .	琳:但是 , 液體不像一塊塑膠 , 你可以在食物周圍的塑膠 , 或一塊鹽 。
you simply need to find ways of promoting the endogenous , spontaneous repair that occurs anyway .	你只需要找到方法 , 讓終結性重複發生的方式 。
we're in christchurch , where people have lived through a devastating natural disaster and recovered .	我們在聖誕教堂裡 , 人們生活在一個令人沮喪的自然災難中 , 回復了 。
it's an icon , it's what people think of when they think of a pencil and what they think of when they think of school .	人們想到鉛筆和他們在想學校時所想的就是這樣 。
if we have the wrong signals , say the netflix signals , we get fat cells instead of muscle .	如果我們有錯誤的訊號 , 說netflix訊號 , 我們就會得到脂肪細胞 , 而不是肌肉 。
again , for example , relying on drones to target enemies in faraway countries may be a tool .	舉例來說 , 依賴無人機抵達敵人可能是個工具
and it's not a banal story after the liberation he continued to make false papers until the '70s .	這不是他在1970年代的自由之後 , 他繼續做假報 。
you know , if you were writing this , you'd say , " no , we've got to write the script differently . "	你知道嗎 , 如果你寫這句話 , 你會說: 「 不 , 我們必須用不同的方式寫字 。 」
so i made a lot of painful mistakes , and with time , my attitude about those mistakes began to change .	所以我做了很多痛苦的錯誤 , 隨著時間 , 我對這些錯誤的態度開始改變 。
and we're also going to develop the future applications that will continue to contribute to sustainable development .	我們也會發展未來的應用程式 , 持續發展永續發展 。
however , this 1 . 9 percent error rate in patrilineal connections is not unique to our data .	然而 , 這1.9%在專利聯繫中 , 比率並不特別 。
they realize that ordinary students have extraordinary talents , and they personalize learning opportunities .	他們意識到 , 一般學生有非常特別的才華 , 他們個人化學習機會 。
they help moderate the temperature in our temperate zones and give us stable weather .	他們協助改變溫度的溫度 , 給我們穩定的氣體 。
this is cis3hexene1thiol , and this smells of rotten eggs , ok ?	這是科學三十一歲的卵味道 , 好吧 ?
and if you meet those goals , you can be rewarded with a substantial tax discount every year .	如果你見到這些目標 , 你每年都能得到補充的稅收 。
and this is , i think , a perfect example of what robert wright was talking about in those nonzerosum things .	我認為 , 羅伯特·沃特的例子是羅伯特·沃特在那些非零和的東西中談到的 。
except that they're not as rich as ours , because they don't have a cerebral cortex like we do .	除此之外 , 他們不像我們一樣富有 , 因為它們沒有像我們一樣的大腦皮質 。
and she's recognizing the dangers of mortality and why she should break away from mortality .	她認同死亡率的危險 , 以及為什麼她要脫離死亡率 。
the locations of these enlightened districts , i think , will fail to surprise you .	我認為 , 這些地方的位置會讓你驚訝 。
if you made that decision in 1965 , the down side of that is the next year we have the cultural revolution .	如果你在1965年做出決策 , 下一年我們有文化革命 。
" i will ask god for forgiveness and his light will shine through me to them . how fantastic . " this was an opportunity .	「 我會要求上帝 , 他的光會穿過我 , 太棒了 。 」 這是個機會 。
so we said , " even if you have two hours one sunday every six months , it doesn't matter . that's going to be enough . "	所以我們說: 「 即使你每六個月有兩小時 , 都不重要 。 那就夠了 。 」
we need to ask questions about how we're going to teach lowincome parents how to better interact with their children , with their partners .	我們需要問問題 , 我們要如何教低收入父母如何和孩子互動 , 和伴侶一起互動 。
the national statistician of england and wales , john pullinger , you would expect he would be pretty good .	英格蘭和波士的國家統計學家約翰·普雷斯 , 你會預期他會很好 。
this is all their movies . we've got about 60 movies that these kids have made , and they're quite incredible .	這是他們的電影 , 我們有大約六十部電影 , 這些孩子們製作的 , 他們非常不可思議 。
and for more and more of us , home has really less to do with a piece of soil than , you could say , with a piece of soul .	對我們更多人來說 , 家裡的土壤比土壤還少 , 你可以說 , 有一塊土壤 。
so what can you do to turn stress to your advantage and stay calm and collected when it matters the most ?	所以 , 你能把壓力轉向你的優勢 , 保持冷靜 , 收集到最重要的時候 ?
and the fact is , millions is a gross estimate , because we don't really know how many kids die each year of this .	事實上 , 數百萬人估計 , 因為我們不知道每一年有多少孩子死亡 。
from the classroom to parents to media , and it can really make a difference in terms of whether we choke or thrive .	從教室到家長到媒體 , 它真的可以改變我們是否選擇或茁壯 。
instead , use it to source and qualify leads and then get offline as quickly as possible with the zero date .	相反地 , 用它來源源和量化的領袖 , 然後很快就降低了 。
back then , computers were these large mainframes only scientists cared about , and no one dreamed of even having one at home .	之後 , 電腦是這些大型的主題 , 只有科學家關心 , 甚至沒有一個夢想 。
since 2009 , stem majors in the united states have increased by 43 percent , while the humanities have stayed flat .	從2009年起 , 美國主要的幹細胞已經增加了43% , 而人類的壽命仍然平均壽命 。
i did this study with my graduate students , especially craig haney and it also began work with an ad .	我和我的畢業生做了這個研究 , 特別是瘋狂的漢西 , 也是從廣告開始的 。
atms , automated teller machines , had two countervailing effects on bank teller employment .	自動化的告訴機械 , 銀行告訴員工有兩種反擊效應 。
elasticity of mind is something that we really need , you know , we really need , we really cherish and we really work on .	我們真正需要的心智是我們真正需要的 , 我們真的需要 , 我們真的很高興 , 我們真的在努力 。
for the producers , if a buyer wants to buy something produced a certain way , that's what brings them to the table .	對生產者來說 , 如果買家想要買某樣東西 , 那就把他們帶到桌上 。
this willingness to turn toward our experience rather than trying to make unpleasant cravings go away as quickly as possible .	這希望轉向我們的經驗 , 而不是盡可能讓不愉快的裂縫變得更快 。
if we can change the dynamic , by first of all creating cities that are denser and more livable . . .	如果我們能改變動態 , 首先 , 創造出密度的城市 。
regardless of the topic at hand , an intention can be framed in promotion or prevention .	除非手上的主題 , 意圖可以被分裂 , 或預防 。
and they are the places where artists who deserve and want to work at a certain scale of resources will find a home .	他們是藝術家 , 他們是藝術家 , 他們想要在某些程度上工作的藝術家 , 會找到家 。
and when it dies , it falls to the bottom and then it rots , which means that bacteria break it down .	當它死亡時 , 它會降落到底部 , 然後旋轉 , 這意味著細菌破壞它 。
and when i sat for the kcse for a second time , i was able to receive a b minus . clap .	當我坐了一秒鐘 , 我可以收到一塊巴士 。
for many reasons , not just these , over half of prisoners lose contact with their children and families .	許多原因 , 不只是這些囚犯 , 超過一半的和他們的孩子和家庭的聯繫 。
and as i was modeling this mangrove swamp , i was thinking to myself , " how do you put a box around this ? "	當我在模擬這個男人的手勢時 , 我在想: 「 你如何把盒子放在這個盒子裡 ? 」
a welldesigned video game will seamlessly weave the user into the fabric of the virtual experience .	一個完善的電玩遊戲 , 完全地把使用者帶到虛擬經驗的架構 。
now , you can reduce the embodied energy by about 25 percent by using high fly ash concrete .	現在 , 你可以減少25%的溫度 。
what we get from this adventure is just sheer joy , and joy , after all , is the end of life .	我們從這個冒險中得到的 , 就是她喜悅 , 畢竟 , 人生結束了 。
these are the ones where you have to press what floor you're going to go to before you get in the elevator .	這些是你必須按下你在電梯前到達的地方 。
we don't have 70plus years to figure this out , so it means we need to try something new and we need to try something different .	我們沒有七十多年的時間去搞清楚 , 這意味著我們需要嘗試新的東西 , 我們需要嘗試不同的東西 。
and these people have taught me that radical body politics is the antidote to our bodyshaming culture .	這些人教導我 , 激進的身體政治是我們的身體流動文化的抗爭 。
so the appropriate adult really should be an attorney or perhaps a trained child advocate .	所以 , 適當的成年人應該是律師 , 或訓練兒童倡導 。
for some magicians or mentalists , sometimes the spoon will bend or melt , sometimes it will not .	對一些魔術家或心理學家來說 , 有時候西班牙人會彎曲或融合 , 有時它不會 。
if i asked all of you , for example , in this room , what you want in a coffee , you know what you'd say ?	如果我問你們所有人 , 比如 , 在這個房間裡 , 你想要咖啡 , 你知道你會說什麼 ?
that's when i heard , maybe not for the first time , " stifle yourself , jeanette , i'm going . "	那時候我聽到了 , 也許不是第一次說: 「 把自己、猶太人、猶太人、我會去 。 」
the thing is , what most people don't understand is that there are so many of us growing up in europe who are not free to be ourselves .	重點是 , 大多數人不了解的是 , 我們在歐洲長大許多人沒有自由成為自己 。
and these people that i interview , they haven't closed themselves around this loss and made it the center of their lives .	我訪問的那些人 , 他們並沒有把自己關閉 , 讓他們生活的中心 。
do you remember when lights used to just go on and off , click click , when you closed the door in a car ?	你還記得 , 當光線停下來時 , 撞擊車 , 當你關閉車門時 , 你還記得嗎 ?
i , for one and i'm not kidding didn't eat real spinach or broccoli till i was 19 .	我 , 對一個人來說 , 我不是在開玩笑 , 不是在19歲時吃真正的脊椎或布朗克林 。
with continued and increased investments , we can get transmission rates low enough to end hiv once and for all .	隨著持續、增加投資 , 我們就能得到傳播率降低到愛滋病毒的速度 , 到目前為止 。
it's an impossible choice , and nearly every month , seven million people choose between medicine and energy .	它是不可能的選擇 , 幾乎每個月 , 七百萬人選擇藥物和能源 。
so this life plan shows the steps for us to secure our land , our biodiversity , our culture , our education .	所以這個生命計畫讓我們能安全地、生物多樣性、文化、教育 。
not all in her legs that would be great for her own speed but in also in her throat , arm , eye , brain .	不是所有她自己的速度都很棒 , 但也在她的喉嚨、手臂、眼睛、大腦 。
they'd all hiked up the normal trail on the back , which i was planning on using for my descent .	他們都藏在背後的正常軌道上 , 我在用我的濃度來計劃 。
so when you're looking at shakespeare , stop and look at the words , because they really are trying to tell you something .	所以當你看著莎士比亞時 , 停下來看看這個字 , 因為他們真的在試著告訴你們一些東西 。
as my brain experienced life without prescription opioids for the first time in months , i thought i would die .	我的大腦經歷 , 沒有預防的鴉片類藥物 , 幾個月內 , 我以為我會死 。
and in this case , the luck led to a wonderful , profound and powerful situation that was also humorous .	在這個例子中 , 幸運導致了很棒、深刻、更強大的情況 。
it was having a vision of the future and something to fight for , because i know this struggle isn't my own .	這是未來和對抗的觀點 , 因為我知道這個掙扎不是我自己的 。
and for norden as well , this device had incredible moral importance , because norden was a committed christian .	對諾登來說 , 這個裝置的道德重要性 , 因為諾登是基督徒 。
a recent study from the university of michigan showed that these games are incredibly powerful relationshipmanagement tools .	密西根大學最近的研究顯示這些遊戲是非常強大的關係工具
and so i learned that a few years later , in 1998 , a total eclipse was going to cross the caribbean .	幾年後 , 我發現 , 在1998年 , 全部的信仰將會跨越加勒比海 。
the memories that were cued they remembered better than the ones they weren't , even though they don't remember hearing those sounds ?	他們所記住的記憶比他們不記得的那些人更好 , 即使他們還不記得那些聲音嗎 ?
this man is robert moog , the inventor of the moog synthesizer , who passed away this past august .	這個人是robertmoogmogr的發明家 , 他已經把這位老年人傳遞出來 。
but they will do global economic damage , because they don't have to hit , necessarily , to do this kind of damage .	但他們會做全球經濟損害 , 因為他們不需要撞擊 , 一定要做這種傷害 。
and in that blog , i was trying to apply his thinking as a realist to my increasingly bleak circumstances .	在那部部部落格中 , 我試著把他的想法應用在我越來越常見的情況下 。
if we actually look at all the objects that have been tagged under " happiness , " you would expect happiness , i guess .	如果我們仔細觀察 「 快樂 」 的物體 , 你會期待快樂 , 我猜 。
the hospital's maternity ward was really stressed out because a lot of babies were born on this gray november day .	醫院的乳房獎勵非常強烈 , 因為很多嬰兒出生在這個灰色的夜晚 。
the ggb , golden gate bridge , is supposed to be a passage across our beautiful bay , not a graveyard .	卵子 , 黃金蓋橋 , 應該是整個美麗的寶寶 , 而不是灰色 。
what i can tell you is this: that the rwandan genocide was one of the world's greatest failures of simple compassion .	我可以告訴各位 , 盧安大屠殺是世界上最簡單的同情心之一 。
