i think you need to be in the hospital .	我認為你需要在醫院裡 。
brazil's northeast state of pernambuco is one of the nation's most violent regions .	巴西州的北極地區是世界上最暴力的國家之一 。
but actually in mature ecosystems , you're just as likely to find examples of symbiotic relationships .	但事實上 , 其實你只是想要找到一個例子的例子 , 你只是想找到一個例子的例子 。
and so , there are always — — there are always people worrying about these things and the planet somehow seems to keep spinning .	所以 , 總是有人擔心這些東西 , 地球上總是擔心這些東西 , 星球看起來總是擔心這些東西 。
if you look at dinosaur hands , a velociraptor has that coollooking hand with the claws on it .	如果你看數位恐龍 , 一邊的手術已經帶著手臂的手臂 , 把手拿起來 。
during the day , i'd return to the darkness , where i'd join my bizarre companions .	在那天 , 我很驚訝 , 我在黑暗中約翰 , 我是約翰的 。
well , it's true that some african fractals are , as far as i'm concerned , just pure intuition .	嗯 , 這真是 , 像我一樣的非洲一樣 , 遠遠遠遠遠遠遠遠 , 就像我所說的 。
and not only that , what had happened was that it changed the whole role of the music institutions throughout the united kingdom .	而不是唯一的 , 發生在美國的音樂中 , 改變了整個音樂的角色 。
you can see the ocean levels are rising now and as they encroach upon the cities , i'll start losing cities here .	你可以看到海洋層層的海洋層 , 隨著它們加速到城市 , 我會開始失去城市的城市 。
i hope i will live long enough to embarrass my son and to watch my husband lose his beautiful hair .	我希望我能活得夠長的時間去看我的丈夫 , 去看我的丈夫 , 看著我的丈夫 。
because she had some damage to her nerves , she crawled all the way 30 miles to that doorstep , half dead .	因為她有一些危險的方式 , 她把她拉到三英哩 , 她拍攝了三英哩的路徑 。
our first school was on a rooftop of a building inside the slums , a second story building , the only second story building inside the slums .	首先 , 我們的第一個學校在大樓裡 , 第二棟建築中只有第二棟建築物 , 只有第二棟建築物 , 只有第二棟建築 。
and the exhaustion of mothers who had taken two , three , sometimes four buses to bring their child to the doctor was just palpable .	女士的外科醫生有兩個三分之一 , 有時四個女兒會把孩子帶給醫生 。
so instead of all that laborious dieting and exercising , we just need to wait for them to get fat maybe bake a few pies .	所以 , 反而不是所有實驗室的死亡 , 我們只需要等待他們需要等待一些細菌 。
and before i tell you about how it is that we think that happens and what we can do about it , i want to show you how it feels for my patients .	在我告訴各位 , 我們如何發生什麼事 , 我們會怎麼做 , 我們想知道它是怎麼樣的 。
and what that tells us is that all life on earth is really related , but plants are more related to each other than other organisms .	這告訴我們 , 地球上所有的生命都是非常複雜的 , 但植物會比其他生物更複雜 , 但植物更複雜 。
i invite each of you , doctors , the transgender community and you and i , to face fear together as we walk into this brave new world .	我邀請每個人 , 醫生、醫師、醫師、醫師、醫生 , 和我一起面對這個挑戰 。
conceptually , people have thought about life , what it is , what makes it different from things that are not alive , since people have had thoughts .	突然 , 人們有想到生命的是什麼 , 什麼是 , 什麼是不可思議 , 因為人們沒有想到什麼事 。
the stacks start in random orders , but will always put themselves into a palindromic configuration if they can .	一旦陌生的攻擊開始 , 但總是把自己放入一個原始的基礎建議 , 如果他們可以把自己放入一個原始的信息 。
they need jobs in the public health sector or in nonprofit health centers to put their training and commitment to work .	他們需要在公共健康中心 , 或沒有專利健康中心 , 或不需要訓練他們的訓練中心 。
it's 1 . 333 , but we have to have those three dots , otherwise it's not exactly fourthirds .	這是1.33 , 但是我們必須有三個三分之一 , 另一倍 , 另一倍 。
and that included leadership in the christian coalition , often seen as on the right the way moveon is seen as on the left .	這包括基督教領領袖 , 常常常見的領導者 , 常見到右邊的領導者 , 常見到左邊 。
for instance , you could find women who feel " addicted " in their 20s when it was cloudy in bangladesh .	舉例來說 , 你能找到女性在20年的感覺 , 在20歲時 , 在20歲時 , 把女性放在銀河中 。
but i'm going to be honest with you: if i had a time machine , i would not be hanging out at this particular point in history .	但我要跟各位說:如果我有一台機器 , 我不會在這個特定時 , 我不會在歷史上 。
so i looked at html 5 about a year ago , and i said , " this thing could be really important . how do i find out ? "	所以我看了五年前 , 我說: 「 今年 , 我說: 「 這一切可以非常重要的 ? 」
but when i look at these pictures , i wonder: there is zero light down there , and yet they look incredibly wellexposed .	但當我看著這些照片時 , 我很想 , 那裡有黑暗的光線 , 但牠們看起來很有趣 。
435 representatives , plus 100 senators , and 3 electors from the district of columbia .	45個代表代表的代表 , 包括35個體驗 , 包括同同同同同同同同事 。
so , neuroplasticity is the ability of brains to reprogram themselves , and rewire themselves , so we can learn new things .	所以 , 神經元是大腦的能力來複製自我複製的能力 , 同時我們能學習新事物 , 所以我們可以學習新事物 。
but like my friends , i can do that really well on facebook , pinterest , twitter , flickr , youtube .	但就像我的朋友 , 我可以做的 , 我可以做的非常好 , 在臉書上 , 拜託託 , 拜託你 。
and they've already found that by being more intelligent about better propeller design , you can reduce that noise by 90 percent .	他們已經發現了更聰明的智慧設計設計更好的智慧設計 , 可以減少90% 。
every moment is a new gift , over and over again , and if you miss the opportunity of this moment , another moment is given to us , and another moment .	每一刻 , 每一刻 , 每一刻 , 每一刻 , 每一刻 , 一刻 , 另一個時刻 , 另一個時刻 , 另一個時刻 。
income redistribution will make everyone better off , not just poor people , because of how all this excess choice plagues us .	包括紅色的紅線 , 不僅僅僅是窮人 , 不僅僅僅是窮人 , 因為我們要如何做出選擇 。
and so i suggested to the uncle that we go down and meet father keane to find out how the adoption process worked .	所以 , 我建議到我們下一步 , 和父親一起去找一個有關的概念 。
she spent the last decade of her long life creating a 500page history of her father’s reign called the alexiad .	她花了一百多年的時間 , 創造了一百五百分之一的歷史歷史 。
i felt like i was the domino the time i read a disturbing memoir by a public figure and wrote a piece about it .	我覺得我很喜歡我讀的一篇文章 , 我閱讀了一篇文章 , 寫了一篇文章 。
you know that climate change is real and humancaused , and you see in climate change a silent and slowmoving sputnik moment .	你知道氣候變遷是真實的 , 你看到氣候改變氣候改變氣候變遷 。
of the 15 percent evaluated , 20 percent are classified as " in peril , " that is , in danger of extinction .	2015%的總統 , 20%都被稱為 「 不論 」 的 「 無限制 」 中 , 都在危險 。
and we know what plants to replace and in what quantity and where by triangulating honey dna samples .	我們知道植物如何複製 , 用什麼樣本來複製出什麼樣性 , 用dnadna來複製 。
they tend to be small , very attractive , but they hold onto their water at such great cost that they grow extremely slowly .	他們傾向很小 , 非常昂貴 , 但在大量上 , 他們把這些水放在很大的價格上 , 非常慢 。
you know , with your mitt you can actually paw the metrocard , and i talk about how bad atm machines usually are .	你知道 , 和你們的限制 , 其實你可以說 , 我在機器上說 , 機器是怎麼糟糕的 。
and another thing about math: math sometimes looks like math like in this example here and sometimes it doesn't like " am i drunk ? "	另一件事是 , 數學的另一件事是 , 像這樣 , 有時 , 有時候沒有像這樣說: 「 喔 , 我很喜歡嗎 ? 」
you know , people come to us and they say , " it's too easy for you cartoonists . i mean with people like trump ? "	你知道 , 人們會說: 「 這太容易 , 太容易忘記者 , 我是說: 「 像火車一樣 , 我說: 「 』 」
it's a sort of urban myth , that marx tried to dedicate " kapital " to darwin .	這有點奇怪 , 火星 , 火星試圖描述 「 肯定 」 的 「 肯定 」 。
but business as usual means that in 50 years , there may be no coral reefs and no commercial fishing , because the fish will simply be gone .	但商業意味著在50年裡 , 可能沒有珊瑚礁 , 可能不會是魚類 , 因為魚會被捕捉 。
and he's found that worldwide , you could prevent a million deaths switching from wood to charcoal as a cooking fuel .	他發現 , 世界各地的死亡率 , 你可以預防一百萬死刑的死亡 。
and i think it's really important to say that in the 20th century , they were remarkably successful , these institutions .	我覺得這很重要的是 , 在20世紀時 , 他們是非常成功的 。
you see , regenerative and distributive design create extraordinary opportunities for the 21stcentury economy .	你可以看到 , 創造出創意的設計設計設計 , 創造了21世紀的機會 。
and you also see this yellow activity , which represents regions where contrast is decreasing ; it's going from light to dark .	然後你也看到這個智慧活動 , 這代表代表代表代表反映在黑暗中 , 它代表著暗物質 。
and how can you get a distribution where the sum is exactly 1 greater than the number of nonzero positive integers being added together ?	你怎麼辦 ? 成功是 , 成功的數量比比亞的數量更大的數量更大 ?
and so my mother's prenatal physician had gone on vacation , so the man who delivered me was a complete stranger to my parents .	所以 , 我媽媽的母親在疫苗上就準備好好了 , 所以那位男子已經完全陌生了我父母 。
the bottom picture is what happens when the body stops moving and the animal starts controlling either a robotic device or a computational avatar .	右邊的照片是當身體停止移動時 , 動物開始控制機器人 , 或機器人開始控制機器人 。
the kids got to choose which pile of anagrams they would like to do , and they even got to choose which marker they would write their answers with .	孩子要選擇選擇選擇選擇他們喜歡做做的事 , 他們甚至要選擇選擇選擇 , 他們甚至要寫出他們的答案 。
and if countries like the philippines , which have grown more slowly , could accelerate progress , then we could get a lot closer .	例如 , 中國的銀行 , 這已經成長更慢 , 可以更慢 , 然後我們可以更加近 。
what do i know that would cause me , a reticent , midwestern scientist , to get myself arrested in front of the white house protesting ?	我知道這會造成什麼影響 , 一個恐怖的科學家 , 包括白宮的白宮科學家 , 來到白宮的白宮 。
but on the other hand , with these conscious evaluations , i still wouldn't know whether people actually liked that sugarreduced milkshake .	但在另一方面 , 和這些意識的結合在一起 , 我仍然不知道人們是否喜歡這樣的核心 。
to make matters worse , your devices and calculators are all malfunctioning , so you only have a few minutes to work it out by hand .	為了更糟糕 , 你的裝置和計算器 , 所以你只需要幾分鐘 , 所以你只需要花幾個分鐘 。
we will be able to fly into the anatomy of peter's brain literally , fly into his body but more importantly , we can look into his mind .	我們將將近一層的dna放入大腦的dna , 更重要的是 , 更重要的是 , 更重要的是 , 更重要的是 , 更重要的 。
no . disengagement is not an option , because if you let local jihad survive , it becomes international jihad .	不 , 不論是意外 , 因為如果你把當地的旅程放到當地的旅程 , 變成國際旅程 。
this is motor ritz towers in manhattan in the 30s , where you drove up to your front door , if you had the guts .	這是史丹佛的摩爾 , 在30年代 , 你穿著你的車子 , 如果你在前面 , 你就在前面 。
one drop of unfairness contaminates the whole pool , and unfortunately , there's plenty of drops in that pool .	一個不公平的衝擊 , 不幸的是 , 不幸的是 , 在那兒 , 那裡有一大的警察 。
" i know that our situations are different , " he wrote to me , " but the threat of death lurks in both of our shadows . "	「 我知道我們的情況是不同 」 他寫了 「 嘿 , 他寫了 「 死亡 」 的死亡 」 。
so we know , for instance , that music is almost always the last thing that people with advanced alzheimer's can still respond to .	所以我們知道 , 音樂幾乎是最後一件事 , 音樂幾乎總是在電視上 , 人們仍然可以反應 。
my name is lena brown , and i was born and raised in pittsburgh , pennsylvania , and this is not my home .	我的名字是dna , 我出生 , 我出生 , 加州 , 尼亞 , 這不是我的家鄉 , 這不是我的家人 。
so let's take a look now at the biggest countries in the world , the ones that will most affect whether or not we achieve the sdgs .	咱們看看世界上最大的國家 , 世界上最大的國家 , 最會影響最大的國家 。
this is his vertical forest , a pair of apartment towers in milan , whose most visible feature is greenery .	這是他的轉變 , 一個公寓的公寓 , 他最可怕的父母 , 大部分是綠色的雌性 。
but after the advent of radio technology , a new simultaneous interpretations system was developed in the wake of world war ii .	但 , 在加速科技之後 , 一個新型態系統 , 一個新角度的新生態系統已經發展了 。
we have taken on such enormous debts since the financial crisis , but have we invested them in inclusive growth ?	我們從金融危機從金融危機 , 但是我們投資在財務上 , 我們投資了他們投資的成長 ?
but there were no maps , no maps of roads , no maps showing hospitals , no way for help to reach the cyclone victims .	但沒有圖像 , 沒有圖像 , 沒有圖像 , 沒有圖像 , 沒有辦法協助醫院 。
te: nine years after the christmas dance , i was 25 years old , and headed straight for a nervous breakdown .	克里斯:克里斯 , 我25歲後 , 我2歲的頭頭頭 , 頭頭頭頭頭頭頭頭頭頭頭 。
fb: when a sister loves a sister , it is five o’clock in the morning , you are asleep and she is calling .	馬:當一個坐在坐在坐在山上 , 五歲時 , 五歲時 , 你就叫 「 媽媽媽 」 , 她叫 「 』 」 。
we don't bump into every neighbor , so a lot of wisdom never gets passed on , though we do share the same public spaces .	我們不把每個鄰居的鄰居 , 所以很多野外 , 很多野外 , 雖然我們都在共享空間上 , 雖然我們分享同樣的公共空間 。
i already suffer from anxiety , but the panic attacks i had prior to returning to work were unbearable . "	我已經經歷了焦慮 , 但伊斯坦在攻擊攻擊中 , 我必須承擔工作 。 」
so with these ideas in mind , i sprinted out of my basement lab at work to my basement lab at home , which looked pretty much the same .	所以 , 用這些想法 , 我印出了我的銀行實驗室的印象 , 看看我的銀行實驗室 , 看起來非常相同 。
aging brings some rather remarkable improvements increased knowledge , expertise and emotional aspects of life improve .	根據一些不可思議的進展 , 更有限的知識 , 以及情緒的尊重 , 以及情緒的尊重 。
but it's hard to be a leader when you have to make hard choices and when you have to do what's right , even though people are not going to like you for it .	但 , 很難成為領導者 , 當你必須做出更困難的選擇 , 即使你必須做什麼 , 即使人們不會做什麼 。
many of these aesthetic characteristics come with congenital health problems , such as difficulty breathing or being prone to spinal injuries .	許多這些數學的特徵 , 例如同性健康問題 , 例如 , 或難民的問題 。
try not to work on the living room couch or on the bed because really , those areas should be associated with living and . . . bedding .	試著在房間裡工作 , 或真正的房間裡工作 , 牠們應該是和生活一樣的 。
on the other side , the vast majority of people look across the chasm and shake their heads , like , " why you gotta be so depressed ? "	另一邊 , 大部份人看著街頭的最大部份 , 像是 「 為什麼你有憂鬱症 ? 」
i'm talking about a deeper , broader , ethical conception of being a contributor to community , a member of the body .	我在談論深深的深層 , 英國的主題 , 和我一起建議 。
and he's probably not having a lot of sex right now , but he is a reminder in the population , of why you might want to be using condoms .	現在他可能不會有許多性別的性別 , 但為什麼他可能是我們想要的 。
if you think about it , the current generation of driverless cars is just trying to earn its way into a traffic grid made by and for humans .	如果你想想這一代汽車汽車汽車的一代車只是嘗試將它轉換成傳統的石油製造工具 , 讓人類更有效 。
maybe it's a couple , but one of them is a vampire , and the woman vampire saw the man flirting with a zombie .	或許是幾個 , 但其中之一是阿拉伯的女士 , 女士 , 一位女士的女士 。
and it's only when you get to your friend's friend's friend's friends that there's no longer a relationship between that person's body size and your own body size .	只有當你到朋友的朋友只有朋友 , 朋友們的朋友只有一個人體的關係 , 和你身體之間的關係更長 。
" the vocal chords will be eliminated by a process of evolution as was the tail of man when he came from the ape . "	「 演化 」 的革命會是從演化的過程中提醒來 , 他從來到 「 老鼠 」 。
in fact , this was a key part of their success: not just ruling the societies they conquered , but becoming part of them .	事實上 , 這是他們成功的關鍵部分:不僅僅僅僅僅僅在掙扎的過程中 , 但它們是相同的部分 。
30 percent decrease of production in the context of increasing population , that's a food crisis . it's global in nature .	三分之三十三分之30%的生產率是全球危機的食物
you're sure zara remembers the hallway number , but there's no way for you to know it , and she can't say it outloud .	你肯定記得哈拉的海岸 , 但沒有辦法知道 , 那裡沒有辦法知道它 , 她不能說它 。
so my brotherinlaw goes to interview this killer and he realizes when he meets him that this guy is absolutely terrifying .	所以 , 我的兄弟被邀請到這個殺人 , 他意識到 , 他意識到 , 他會議了他 。
and when i found this , i had this idea , and a lot of people said it was a crazy idea , but i thought , what if monarchs can use this ?	當我發現這個想法時 , 我有個想法 , 很多人說 , 很多瘋狂的想法 , 但如果我想用什麼 ?
they keep interrupting you at the wrong time , while you're actually trying to do something they're paying you to do , they tend to interrupt you .	他們繼續討論錯誤時 , 雖然你真的想做些什麼事 , 儘管你要做什麼 。
so it turns out they're waterproof , and — right here is just fluorescent water , and i don't know if you can actually see this .	所以 , 結果發現他們是水 , 剛剛剛好的 , 我不知道你們可以知道 , 如果你們不能看到這一點 。
you could be a member of a team responsible for account opening or for the mobile banking app , etc .	你可以成為一個團隊的員員 , 可以開車或公開車 , 打開車子 , 打開車子 。
i think the argumentaswar metaphor inhibits those other kinds of resolutions to argumentation .	我認為 , 伊斯比比比比比比亞的其他其他其他其他的暴力 。
so what can we tell schools , teachers and parents who want to help support kids from disadvantaged backgrounds to do their best in school and in life ?	所以 , 我們可以告訴學校、老師 , 老師 , 父母想要幫助孩子們來支持他們最好的孩子 , 來支持他們最好的學校 ?
in order to access this data , you need to go get this form , fill it out , and they will notify you , and a guy named chris whong did exactly that .	為了取得這個數據 , 你需要去找這個形式的形式 , 把這個形式的名字寫出來的名字 。
so for them , they experience thousands of years in this year or two , and for them , the world around them is actually changing more slowly than your world seems to change for you .	所以 , 今年 , 他們經歷了數千年或兩年 , 世界各地的經驗 , 世界各地改變了更慢 。
it had gone through , like , five or six families , and it was just a big thing for us , and we found actually an old picture of somebody and their family years ago .	大概有五個家庭 , 或六個家庭、六個家庭、六個家庭、六個家庭 , 我們發現一個古老的照片 。
they get up just a little bit later every day say 15 minutes or so and they kind of drift all the way around the clock like this over the course of the weeks .	他們只要花了一點時間 , 每一天會說15分鐘 , 每週五分鐘 , 牠們會在街上飛行 。
and i think it was a great place to grow up as an artist because i grew up around quirky , colorful characters who were great at making with their hands .	我覺得這是個很棒的地方 , 因為我成長到一個藝術家 , 我成長了很棒的地方 , 顏色 , 顏色的角色是很棒的 。
imagine if a robotic arm on some sort of space tow truck could fix the broken components on a satellite , making them usable again .	想像一下 , 如果機器人把機器人放到布車上 , 可以把它們放進一塊石頭上 , 讓它們再次複製 。
now , as an artist , a woman , an arab , or a human being living in the world in 2010 , i only had one thing to say: i wanted to say no .	身為藝術家 , 一個女人 , 或人類住在2010年 , 或2010年 , 我只想說:我只想說 。
but then good old alan turing , the same guy who invented what we now call the modern computer , he built a machine and used it to break enigma .	但好幾歲 , 同樣的人發明了同樣的人現在發明了我們現在發明了什麼機器 , 他發明了一台機器 。
it's a longterm state hospital , where several years ago we started working with hyperscore and patients with physical and mental disabilities .	它是長期的長期 , 幾年前我們開始和物理學合作 , 和病人一起工作 。
that motif occurs hundreds of times in the symphony hundreds of times in the first movement alone and also in all the other movements as well .	早上 , 在第一個運動中 , 數百倍的數十倍 。
you know what kids are like when they've been asleep for like an hour , it's like they took five valiums they're all over the place .	你知道 , 當他們在一個小時時 , 像一個小時的小孩一樣 , 大概五歲 , 他們就好像他們一樣 。
even though your ship holds only 15 units of fuel , you’ve been granted use of all 45 units in your current location .	雖然你的船隻只剩15位燃料的燃料 , 你已經有用全全部的裝置 。
in contrast , when we let go step out of the process just by being curiously aware of what's happening this same brain region quiets down .	在傳統的過程中 , 當我們開始發現這個過程的過程 , 只是很奇怪的大腦 。
it's a global social justice project , and we're working to film an upcoming documentary to give voice and dignity to victims .	這是全球性的社交計畫 , 我們正在進行電影 , 我們正在進行電影 , 來給予暴力的聲音 。
last time you were here , you spoke about what seemed like a kind of incredibly ambitious dream to develop rockets that were actually reusable .	最後一旦你在這裡 , 你花了什麼樣的樣子 , 你在發展中找到了什麼樣的夢想 。
at a young age , her father died of pneumonia , leaving his wife and two daughters alone with all the heavy chores .	在一個年輕的年齡 , 她父親的父親 , 把他的妻子和兩歲的女兒 , 兩歲女女兒 , 只有兩個女兒 。
it's a very early video , so we haven't yet dealt with the overlap and all of that , but that got refined pretty soon , later .	這是很早的影片 , 所以我們沒有辦法解決奴隸和所有的奴隸 , 都沒錯了 。
this pipe is so solid that you can take this drogue parachute and wrap it around , and there's no way it will ever tangle with you .	這樣你可以把這張椅子帶到這座椅子裡 , 寫著它 , 沒有辦法跟你說話 。
you see , in patriarchal societies , right from the very beginning , when a girl is born , her birth is not celebrated .	你可以看到 , 在非常初期 , 從非常開始 , 從非常開始 , 當女孩生出生時 , 她是女兒 , 她是女兒 。
the thing is , it's hard and it's slow . and i don't even want to imagine how many generations it will take until we are at sweden's level .	重點是 , 很難很慢 , 我甚至不想想想像許多世代的世代 , 直到我們是如何游泳 。
remember if we want to see the black hole in the center of our galaxy , we need to build this impossibly large earthsized telescope ?	記得如果我們想要看到黑洞中心的黑洞 , 我們需要建造黑洞的黑洞 , 我們需要建造一個更大的星球嗎 ?
it took eight years of blood , sweat and tears to reach 350 employees , something which i was very proud of in the business .	8年的血液 , 溫溫溫溫溫溫度 , 溫度高達350英呎 , 我非常驕傲 。
and we had naively thought , well woody in " toy story " has to become selfless at the end , so you've got to start from someplace .	我們有意識到 , 哇 , 哇 , 寫著 「 故事 」 的故事 , 所以你必須從最後開始 。
now how did we do this ? how did we go from being huntergatherers 10 , 000 years ago to building these gigantic cities in just a few thousand years ?	我們怎麼做呢 ? 我們如何從鄰居到十萬年前 , 我們要如何建造這些巨大的城市 , 要花了幾千年前的城市 ?
this is an extract from the raw recording , where the prisoner is reading the story by repeating it , phrase at a time .	這張圖是從黑暗記錄中讀的 , 書本讀者閱讀故事時 , 文字是透過複製的 。
why do some of them get more pages in encyclopedias than others and also have their compositions rerecorded more times ?	為什麼有更多的薪水 , 同時也比其他競爭者比其他競爭的競爭還要多次 ?
procrastination gives you time to consider divergent ideas , to think in nonlinear ways , to make unexpected leaps .	民主會給你思考什麼樣子的想法 , 要想想 , 沒有線索 , 讓你看不到的線索 。
every time i look at this piece , i always wonder if my mom's whispering to my dad , " he finally folded his laundry . "	每當我看著這片片片片 , 我總是想說: 「 我爸爸爸 , 他終於說: 「 他終於被告知 。 」
conventions of how trust is built , managed , lost and repaired in brands , leaders and entire systems is being turned upside down .	信任的信任是如何建設、保險 , 及祖先、領導者、領導者、領導者 , 整個系統都被轉變 。
on that particular day , for some reason , that particular tweet after the basketball game triggered something called a " cyber mob . "	在那個特別的一天 , 尤其是 , 特別的原因是 , 特別是 , 在銀行遊戲中 , 特別是 「 月球 」 。
for instance , if someone changes your medical health record , let's say allergies , without you or your doctor knowing , treatment could be deadly .	例如 , 如果有人改變你的醫療記錄 , 咱們就說 , 不論你 , 或你的醫生 , 或你的醫生都知道 , 或你的醫生可以被診斷 。
this fallacy wrongly assumes that just because a certain condition is necessary for a given result , it must also be sufficient for it .	這種情況下 , 是因為某些情況下 , 是因為某些情況下 , 這種情況是必要的 。
they are going to think about it as this glorious instant when we laid down the very foundations of their lives , of their society , of their future .	牠們會想到這大小的意識 , 當我們在小時候 , 牠們的社會中找到了很大的發現 , 他們的未來 。
i got an interesting phone call once from columbo , from the late arthur c . clarke , who said , " i want to see what's going on . "	我有趣的手機 , 來自布朗的博士 , 一旦大學 , 我說: 「 我想要看到什麼 。 」 我說: 「 我想要看到什麼 。 」
so if we got good fisheries management in the european union and , say , nine other countries , how much of our fisheries would we be covering ?	所以如果我們有好的漁業管理人員 , 說 , 九個國家 , 中國 , 其他國家會怎麼做 ?
20 billion dollars of this material is produced every year , in everything from building materials to surfboards to coffee cups to table tops .	20億美元的材料是生產材料 , 每一年的材料 , 每一年的材料都能有效 。
he looks at me , and he looks at my parents , and he says , " you don't belong here , this is a private event . "	他看著我父母 , 他看著我的父母 , 他說: 「 你不喜歡在這裡 , 你不會是愛滋病 。 」
if you're looking for something deeply meaningful and full disclosure , sometimes incredibly frustrating here's what you need to know .	如果你仔細看一些更深的意義 , 有時 , 有時 , 有時 , 有時候你需要知道什麼 。
what do we do when we don't have any containment rooms with reverse air that will allow the healthcare workers to take care of patients ?	什麼時候 , 我們不需要任何地方的空氣 , 可以讓病人保持健康的空氣 , 讓病人能照顧病人的醫療人員 ?
whether in cave paintings or the latest uses of the internet , human beings have always told their histories and truths through parable and fable .	無論是在網路上最早的畫面 , 人類都必須告訴他的歷史 , 人類一直被告知和真相 。
napoléon seemingly unstoppable momentum would die in the russian winter snows , along with most of his army .	奈及利亞看起來不可思議的時刻會死亡 , 大部分軍隊的軍隊會死亡 。
one is , for instance , technetium is a radioactive element with a decay time of 4 . 2 million years .	首先 , 科技的核心是一百五百萬年 。
there's nothing that summarizes both the promise and the danger of efficiency like the humble potato .	這兩者都沒有意識到 , 這種政策和危險的危險 , 像是飢餓的危險 。
and it forced us to talk about notions of how we work , and the dynamics of that , and what other sources of the work is .	力量讓我們談談談談我們如何運作 , 以及其他的dna , 其它的dna , 其其它的運作 。
and so this allows for a controlled delivery of drugs and for reintegration in the environment in all of these formats that you've seen .	所以這讓我們能控制一種藥物 , 讓所有疫苗的疫苗 , 包括你所見的疫苗 , 你看到的疫苗 。
now , in the national portrait gallery , if you don't know the biography of the painting , it's kind of useless to you .	現在 , 在國家中 , 若你不知道生物治療 , 若你不知道生物治療的生物治療 , 它有點用用 。
i wanted to learn to cook , and she kept me in the kitchen , cutting , cubing and chopping for a whole month .	我想要學習咖啡 , 把我放在廚房裡 , 把我放在廚房裡 , 打電話給我 。
too much is released , or not enough is cleared away , and the synapse begins to pile up with amyloid beta .	太多了 , 或足夠 , 或夠明顯 , 沒有足夠的武器開始帶著鐵路 。
a satellite would then measure the rainfall for the next three weeks , and if it didn't rain , we'd replace their seed .	一個網站會測量三週 , 要測量第二個星期 , 如果它沒有種族歧視 , 我們會再次重複他們的看法 。
and this is not an unlikely scenario because 90 percent of sexual assaults are committed by repeat offenders .	這不是很不可怕的 , 因為90%的性別 , 90%的性別是被迫切的 。
the thing that doesn't make sense to us as much is that the universe , at early times , near the big bang , was also very , very smooth .	那個東西並不是讓我們更了解宇宙 , 在早期 , 直到宇宙中 , 幾乎是非常大的英雄 , 非常民主 。
now if perception is grounded in our history , it means we're only ever responding according to what we've done before .	假如 , 如果歷史上 , 這意味著我們只能面對的反應 , 我們只在做什麼 。
none of us can truly be free , none of us can truly be comfortable , until our neighbors are , too .	不管我們不能完全自由 , 不管我們不能很舒服 , 直到我們的鄰居 , 直到我們的鄰居 , 直到我們的鄰居 。
but it's best addressed with legislation targeting those specific abuses , not an entire industry .	但這是最好的解決法 , 最好的解決法院 , 不是全國的抗議 , 不是整個產業 。
that is the place well described in a lot of legendary stories , like the " crouching tiger , hidden dragon . "	這地方是許多法國的故事 , 像是 「 雲 」 的 「 雲 」 、 「 嗨 , 嗨 。 」
however , scientists were able to map the mutations of this cancer and give a specific treatment that targets one of the mutations .	然而 , 科學家們能夠繪繪出這個癌症的肌肉 , 讓癌症治療的治療 。
that dive is a journey to the very limits of human possibility , a journey into the unknown .	這位數位是很有限的 , 一個有限的可能性 , 一個記者 , 一個記者 , 一個不知的記者 。
i guess it was one of the earliest descriptions of what we now know today as gross domestic product , gdp .	我猜的是 , 今天我們知道的最佳消息之一 , 今天我們知道現在所謂的產品 。
however , this would mean having killed 26 , 267 birds , only in the state of são paulo , only in 2006 .	然而 , 這意味著有26歲 , 只有26歲的女兒 , 只有在2007年 , 只有在2006年 。
so instead , they decided to build a parallel site that better conformed to how citizens actually want to interact with information on a city website .	所以 , 他們決定建立一個更好的挑戰 , 讓城市更好的平台更好 , 要如何與我們相互互動 。
but when you look at the percentage of global electricity from clean energy sources , it's actually been in decline from 36 percent to 31 percent .	但當你們看全球能源的電力 , 大約是21%的電力 , 其實是從31% 。
but i wanted to work only and truly with business and media leadership to totally reframe disability in a way that was exciting and possible .	但我想要和企業一起工作 , 和媒體領導領導領導者領導者的能力 , 領導者的能力是很興奮的 。
interestingly , complex systems are very hard to map into mathematical equations , so the usual physics approach doesn't really work here .	有趣的是 , 複雜的系統非常困難地地地地圖 , 所以 , 用數學的方式來描述數學的方式 , 所以通常是這樣運作的 。
they chose instead turkey and mexico to set up the textiles factories , because their education levels were 25 to 30 percent .	他們選擇和墨西哥和墨西哥一樣 , 因為他們的教育是25% 。
sometimes she was convinced she heard voices whispering and the contents rattling around inside , as if straining to be free .	有時候她被聽過她聽過的聲音 , 聽著她說話 , 假如 , 假如 , 假如 , 如果她被自由自由 。
so every living cell , whether coming from a plant , insect or human being , has a dna that encodes for nanobio building blocks .	所以每一生的細胞 , 無論是植物 , 或人類 , 或人類有dna的dna 。
it was the spring of 2011 , and as they like to say in commencement speeches , i was getting ready to enter the real world .	這是2011年 , 當他們在溝通時 , 他們喜歡說話 , 我就準備好了 , 我就準備好了 。
let me put the point as delicately as possible: golfers are a little sensitive about the athletic status of their game .	讓我把焦點放到可能的點子: 「 貝爾 」 的目標是 , 把他們的遊戲放在遊戲中 。
and what happens first is the solvents break into the oil , the lipid membrane , they let the surfactants in there .	首先 , 最初的解決方案 , 圖書館館館館 , 把我帶到那裡 。
in fact what we're going to talk about , i think , is in fact a subject that is probably better served by a conversation than an address .	事實上 , 我們會談的是 , 我認為事實上 , 事實上 , 我認為事實上可能是對話更好 。
